,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
DVA,190.16000366210938,152.23959930419923,0.968513853904282,0.968513853904282,0.968513853904282,0.9370277078085644,0.9874055415617128,0.9521410579345088,0.9798488664987406,2.0380736921693883,19.78318,188.1075,1,0.968513853904282,4
FLEX,129.8347930908203,73.98709548950195,0.965743073047859,0.965743073047859,0.965743073047859,0.7455919395465995,0.9974811083123426,0.9874055415617128,0.982367758186398,3.1911570406243706,34.048725,129.29,1,0.965743073047859,4
HUT,107.43000030517578,60.76359992980957,0.96183879093199,0.96183879093199,0.96183879093199,0.7052896725440806,1.0,0.9924433249370276,0.9697732997481108,3.218776987190495,35.586056,109.14,1,0.96183879093199,4
VECO,60.46590042114258,38.415918045043945,0.9425692695214104,0.9425692695214104,0.9425692695214104,0.8060453400503779,0.982367758186398,0.982367758186398,0.871536523929471,3.053693823279872,19.41865,59.16,1,0.9425692695214104,4
KAI,324.7650146484375,315.00952392578125,0.9405541561712848,0.9405541561712848,0.9405541561712848,1.0,0.9093198992443324,0.929471032745592,0.9848866498740554,1.60809820554458,11.375758,321.72,1,0.9405541561712848,4
NBTX,41.51499938964844,32.42150016784668,0.9240554156171286,0.9240554156171286,0.9240554156171286,0.9697732997481108,0.9798488664987406,0.9269521410579346,0.7984886649874056,1.539729305316683,19.039398,41.39,1,0.9240554156171286,3
ACLS,164.57000732421875,105.79960052490235,0.9229219143576826,0.9229219143576826,0.9229219143576826,0.9168765743073048,0.9722921914357684,0.8614609571788413,0.947103274559194,1.2414453785896449,16.428059,162.65,1,0.9229219143576826,3
AMD,416.2662048339844,245.42632385253907,0.9186397984886652,0.9186397984886652,0.9186397984886652,0.5591939546599496,0.9672544080604534,0.9319899244332494,0.9899244332493704,1.640990712546633,15.9244375,411.83,1,0.9186397984886652,3
WOLF,42.631900787353516,22.175437889099122,0.9144836272040302,0.9144836272040302,0.9144836272040302,0.6397984886649875,0.9773299748110832,0.9949622166246852,0.801007556675063,3.673485984330673,18.113564,43.265,1,0.9144836272040302,3
ARM,234.61000061035156,155.2217010498047,0.9112090680100756,0.9112090680100756,0.9112090680100756,0.7355163727959698,0.9269521410579346,0.9193954659949622,0.9571788413098236,1.444446301471842,12.163003,234.2401,1,0.9112090680100756,3
