,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SAP,173.27000427246094,165.73919952392578,0.9316976127320954,0.9316976127320954,0.9316976127320954,0.7877984084880637,0.9389920424403184,0.9628647214854112,0.9363395225464192,0.9277435378384328,7.7593703,172.415,1,0.9316976127320954,4
RNG,55.095001220703125,40.70947792053223,0.919761273209549,0.919761273209549,0.919761273209549,0.6737400530503979,0.9973474801061007,0.9893899204244032,0.7851458885941645,1.16530696002963,11.023599,53.6355,1,0.919761273209549,4
MANH,163.52999877929688,145.88139938354493,0.8720159151193634,0.8720159151193634,0.8720159151193634,0.946949602122016,0.9098143236074272,0.7851458885941645,0.920424403183024,0.570654771633244,7.325114,162.78,1,0.8720159151193634,4
TRI,97.95999908447266,86.11354217529296,0.8492042440318303,0.8492042440318303,0.8492042440318303,0.7718832891246684,0.9496021220159152,0.7771883289124668,0.8381962864721485,0.5612624062890743,8.336105,97.665,1,0.8492042440318303,3
NOW,108.12000274658203,104.53740051269531,0.8425729442970822,0.8425729442970822,0.8425729442970822,0.376657824933687,0.9416445623342176,0.870026525198939,0.8541114058355438,0.6739999600077952,7.7900386,106.475,1,0.8425729442970822,3
RDDT,182.1199951171875,174.35620025634765,0.8393899204244031,0.8393899204244031,0.8393899204244031,0.7320954907161804,0.93368700265252,0.7188328912466844,0.9389920424403184,0.5231245591598032,7.5683074,181.5,1,0.8393899204244031,3
TSN,61.20500183105469,59.20576393127441,0.8358090185676392,0.8358090185676392,0.8358090185676392,0.6259946949602122,0.8647214854111406,0.93368700265252,0.7188328912466844,0.8051907407645815,6.831432,61.375,1,0.8358090185676392,3
ISRG,358.4800109863281,405.6157989501953,0.9140583554376656,0.9140583554376656,0.9140583554376656,0.8753315649867374,0.8488063660477454,0.9549071618037136,0.9761273209549072,0.8954329516968895,6.376671,359.02,1,0.9140583554376656,2
CHTR,131.97000122070312,136.25899978637696,0.8517241379310343,0.8517241379310343,0.8517241379310343,0.7347480106100795,0.8992042440318302,0.8196286472148541,0.883289124668435,0.6061627684336033,7.087832,132.05,1,0.8517241379310343,2
PEGA,29.524999618530273,32.135131187438965,0.8405835543766579,0.8405835543766579,0.8405835543766579,0.5490716180371353,0.9681697612732096,0.920424403183024,0.623342175066313,0.7411516980909645,8.985831,29.23,1,0.8405835543766579,1
