,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LASR,74.70999908447266,70.242900390625,0.9584523176113423,0.9620224719101124,0.9623595505617976,0.7700395397118505,1.0,0.9850500245167079,0.9334042752965477,2.8874824292646104,27.595997,74.87333333333333,1,0.9584523176113423,4
BBIO,90.16999816894531,69.35670021057129,0.9442241766037577,0.9514606741573032,0.9516853932584268,0.6690807799442897,0.9960752402115739,0.9942182299980177,0.9035669201798587,5.286412211923313,15.051699,90.12,1,0.9442241766037577,4
ONTO,317.0199890136719,293.4536001586914,0.9415089772881391,0.9331460674157304,0.9594707520891366,0.9311257863603642,0.9594024182863343,0.9084118389617436,0.9733070430763773,1.190053006324516,9.959394000000001,320.4766666666667,1,0.9415089772881391,4
PENG,81.38999938964844,55.85600025177002,0.8962395543175488,0.8962395543175488,0.8962395543175488,0.6044568245125348,0.958217270194986,0.977715877437326,0.7910863509749304,1.7774616769637277,10.844912,86.98,1,0.8962395543175488,4
SAH,95.30999755859375,80.88518188476563,0.893652885147048,0.916067415730337,0.9186516853932584,0.9520369732820045,0.8906304445348606,0.9284571166265009,0.8088427070618551,1.3028042017655184,7.770893000000001,94.84916666666668,1,0.893652885147048,4
ANDG,43.459999084472656,36.98679992675781,0.8900561797752808,0.8900561797752808,0.892808988764045,0.8887640449438202,0.9685393258426966,0.8955056179775281,0.7438202247191011,1.3461121989807163,10.2918925,43.455,1,0.8900561797752808,3
QGEN,41.9900016784668,35.919798049926754,0.8819237791201111,0.8979775280898877,0.8993258426966293,0.5996056461456605,0.9582402220066143,0.9936486077639719,0.6940106204291988,4.886465502898103,10.236842666666666,41.89,1,0.8819237791201111,3
IMOS,74.37000274658203,57.95683212280274,0.878503124576174,0.8795505617977527,0.8895543175487466,0.9669869487652968,0.9522164147183708,0.8263194683525815,0.7965843531240546,0.9397179069142788,9.51702,74.54823333333333,1,0.878503124576174,3
SNDK,1858.27001953125,1669.9723974609376,0.8762628191084264,0.8616853932584267,0.9071030640668524,0.8714197782020386,0.933786109980908,0.7494162936997277,1.0,0.8405870463280211,8.839068,1879.8466666666666,1,0.8762628191084264,3
LITE,785.77001953125,887.3052001953125,0.8861125890686781,0.8770786516853932,0.91058495821727,0.8689931457544365,0.9770210635034896,0.7377901578458682,0.9951467351047958,0.8270395171308472,11.449117000000001,788.0566666666667,1,0.8861125890686781,1
