,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BNTX,112.19999694824219,91.99890014648437,0.9749066602432856,0.9749066602432856,0.9759002770083104,0.8653378297001084,0.9943313661728693,0.9943313661728693,0.9617046047613312,6.483372993274041,19.879911,111.19749999999999,1,0.9749066602432856,4
MRNA,151.69000244140625,63.455100021362306,0.9609992372234935,0.9609992372234935,0.963157894736842,0.6185595567867036,1.0,1.0,0.9957164077241158,16.990692440136208,129.93868,144.76940000000002,1,0.9609992372234935,4
TWST,135.25,95.87739959716797,0.9540065839656349,0.9540065839656349,0.9557971014492754,0.8101007667911198,0.9914970492593039,0.943442129350837,0.9788389738648682,1.1050042642782956,17.726264,136.67000000000002,1,0.9540065839656349,4
WPM,145.19000244140625,117.1708006286621,0.9322323256654221,0.9322323256654221,0.932608695652174,0.8058814083263077,0.9221526355935605,0.9858284154321731,0.9192540848689228,2.3343925663026797,9.952899,145.9075,1,0.9322323256654221,4
AMR,188.82000732421875,160.8847998046875,0.9312792564936367,0.9312792564936367,0.9354570637119114,0.9772612308804046,0.9517523786583162,0.8738407804408046,0.9729776386045206,0.8398667784071205,11.5586635,189.025,1,0.9312792564936367,4
AEM,205.63999938964844,158.65220001220703,0.9245589947408566,0.9245589947408566,0.928393351800554,0.8001485406881047,0.9261792926251555,0.9348107109879962,0.9659881970372155,1.068635867381231,10.1356065,205.8875,1,0.9245589947408566,3
TEM,59.77000045776367,51.80999984741211,0.9169177807218274,0.9169177807218274,0.923545706371191,0.4854751294712754,0.9971656830864346,0.9758119555180857,0.8891404713155888,1.9524948144439884,21.4748745,59.96,1,0.9169177807218274,3
COIN,164.69000244140625,157.60799896240235,0.9149983941547233,0.9149983941547233,0.9250692520775624,0.6173029828576017,0.964410454052752,0.9288851419165763,0.9530731863984905,1.0480116223874436,12.28202675,164.19,1,0.9149983941547233,3
MRK,149.91000366210938,126.62427139282227,0.9092601067887109,0.9092601067887109,0.9131578947368422,0.554883776948091,0.934746477176924,0.9744911477779117,0.9276928017985467,1.9102769928243324,10.6199625,149.525,1,0.9092601067887109,3
MSTR,105.79499816894531,99.82589950561524,0.9048751455297283,0.9048751455297283,0.911634349030471,0.40038138825324177,0.9857641816211008,0.961640370950259,0.9162270665221407,1.2640269228162833,14.194666,105.6529,1,0.9048751455297283,3
