,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
AEHR,98.87999725341797,93.97259963989258,0.9387250847583919,0.9387250847583919,0.9392753623188406,0.7117432286427481,1.0,0.9541671323721173,0.9179613278193808,1.3690395215605995,26.326638,97.7162,1,0.9387250847583919,4
PVLA,144.0800018310547,125.57359924316407,0.9372184344845572,0.9372184344845572,0.9390745501285348,0.961879214634328,0.983264408926642,0.9022093066577253,0.9055735628329793,0.8873815522966968,14.774465,142.4925,1,0.9372184344845572,4
STX,892.0700073242188,882.1315173339843,0.9242889609179985,0.9242889609179985,0.924927536231884,0.9113706642822548,0.9359822659364405,0.8761484296412205,0.9945307551879587,0.8072157127759259,11.177703,892.165,1,0.9242889609179985,4
COIN,175.77000427246094,170.8811993408203,0.8929525725569092,0.8929525725569092,0.8981159420289854,0.6243992399687046,0.933903356804888,0.9228009388621884,0.9033307253828098,0.9928300000092609,11.034024,178.125,1,0.8929525725569092,3
SHAZ,70.80500030517578,70.25550025939941,0.8910243657091761,0.8910243657091761,0.9055269922879176,0.7921686971424313,0.944487910286502,0.9274505420811445,0.7831451883312842,1.0898439239289577,12.038815,69.845,1,0.8910243657091761,3
MMM,170.6750030517578,155.90467376708983,0.8694202898550725,0.8694202898550725,0.888840579710145,0.7363548302969338,0.8043068440073022,0.9810215714764726,0.8545993070302895,1.9037311543324584,7.8593456,171.615,1,0.8694202898550725,3
SNDK,1590.43994140625,1728.9285961914063,0.9145724823963338,0.9145724823963338,0.9213043478260868,0.8566782161618419,0.9564099698222868,0.8404604895495698,1.0,0.714345733860382,12.612967000000001,1566.3899999999999,1,0.9145724823963338,2
NBIS,217.33999633789062,225.2335998535156,0.9047678924034127,0.9047678924034127,0.9059125964010284,0.5590961588614434,0.993245408144257,0.8856376439029843,0.9562460415036698,0.8448283624399098,15.9920865,211.8263,1,0.9047678924034127,2
BE,226.60499572753906,273.9727008056641,0.8913462613166424,0.8913462613166424,0.8913881748071979,0.6136246786632391,0.9823069185201745,0.8449461644499088,0.9522260720539473,0.7299293679504164,14.527302500000001,225.6875,1,0.8913462613166424,1
DOCN,136.8090057373047,153.18357955932618,0.8738990723147424,0.8738990723147424,0.8782608695652174,0.7077232591930256,0.9686338064900712,0.8187474386200215,0.8877165530345368,0.6869788765740467,13.4102145,135.04500000000002,1,0.8738990723147424,1
