,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
CPA,134.9199981689453,117.34320007324219,0.9414973322738109,0.9414973322738109,0.943864229765013,0.9384233657136369,0.9799920535815643,0.8890217796733859,0.967500770316073,1.4336642764422611,15.536899,132.77499999999998,1,0.9414973322738109,4
KNX,68.02999877929688,59.90559982299805,0.9258380228013556,0.9258380228013556,0.9345953002610964,0.6933533885798615,0.9652060392780111,0.9727227024309555,0.8911381217261567,2.914477131971271,12.3743125,67.16499999999999,1,0.9258380228013556,4
WOLF,70.0999984741211,26.293199920654295,0.9196438707166371,0.9196438707166371,0.9237597911227152,0.6608541588959344,0.9532093800171901,0.9839085026677261,0.8778359794366151,3.3141648387684093,10.615017,69.245,1,0.9196438707166371,4
CSCO,115.52999877929688,84.98365280151367,0.9106670531761347,0.9106670531761347,0.912793733681462,0.4739389909670304,0.9701117363735141,0.9576204531080227,0.9428344388044694,2.5002766380384687,12.947873,115.06,1,0.9106670531761347,4
JBHT,254.66000366210938,226.04546295166017,0.9088683651460356,0.9088683651460356,0.918668407310705,0.9355650876538605,0.8792103854823801,0.9074769310607658,0.9498564779527432,1.6096574433956443,6.3898197,252.995,1,0.9088683651460356,4
NVMI,556.1099853515625,482.044794921875,0.9069251414948997,0.9069251414948997,0.9074534161490684,0.9852139856964468,0.9451980928595756,0.7956189286930575,0.9955889269091676,1.074249905586463,9.886777,553.37,1,0.9069251414948997,3
TTWO,242.41000366210938,209.42279998779296,0.8924991485980247,0.8924991485980247,0.8980417754569189,0.897101989848045,0.8968546778457096,0.8539115839320176,0.9501037899550784,1.2833320774960328,6.6897173500000005,242.175,1,0.8924991485980247,3
NBIS,221.14999389648438,138.12570083618164,0.8896483709842207,0.8896483709842207,0.8912532637075719,0.6286022412143425,0.9461873408689164,0.8606863110779559,0.9719118434069052,1.3078628202725988,9.411633,226.7775,1,0.8896483709842207,3
ENPH,48.0099983215332,37.43639999389649,0.8890128602241214,0.8890128602241214,0.8938642297650129,0.5389374503348847,0.9657006632826817,0.9389179897183075,0.8425129332014336,2.033877596578489,12.4493485,47.230000000000004,1,0.8890128602241214,3
VIK,86.66999816894531,76.86140045166016,0.8813551076009924,0.8813551076009924,0.8888198757763974,0.7466025006892302,0.9024333879311743,0.9092770380941568,0.8629810421160177,1.6269096791801478,7.19545175,88.08250000000001,1,0.8813551076009924,3
