,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SPOT,489.92999267578125,477.3047998046875,0.9675450122399541,0.9667272727272728,0.9696808510638296,0.9589640609769168,0.9566441175920207,0.9684664672889564,0.9892995071696021,3.0870659210879317,13.997196666666667,493.99333333333334,1,0.9675450122399541,4
RL,374.8999938964844,353.5045562744141,0.9645083081134138,0.9689973614775724,0.970345744680851,0.9812445541135263,0.9577519397647954,0.9540182944359669,0.9863213536589722,2.7698104029793815,14.014093,375.37999999999994,1,0.9645083081134138,4
ARM,298.2300109863281,178.22190139770507,0.9461463661200792,0.9514511873350924,0.9522606382978722,0.807169831702757,0.9676899234301132,0.9437476970343416,0.9821310789362213,2.290846939075273,15.322191000000002,296.06666666666666,1,0.9461463661200792,4
ENS,238.91000366210938,197.17774017333986,0.9410828034173204,0.9472295514511874,0.9474734042553192,0.9872008611347858,0.9255461622342551,0.9336011152903311,0.9583058508511829,2.090201327614937,10.810493666666666,237.755,1,0.9410828034173204,4
AAP,58.619998931884766,53.98391319274902,0.9405236123090218,0.9406914893617022,0.9414248021108178,0.8143382599361378,0.969768852846661,0.9862170546196257,0.872473593511038,4.453084509736999,15.482687666666665,59.173333333333325,1,0.9405236123090218,4
IBM,252.97000122070312,236.3991928100586,0.9401840739398701,0.952127659574468,0.9522427440633244,0.820190267918051,0.9288696287525795,0.9730923193649854,0.9623918265345875,3.3906500589849444,11.220737333333334,250.24666666666667,1,0.9401840739398701,3
BIRK,39.66999816894531,36.99219997406006,0.924994859474439,0.9283244680851064,0.929023746701847,0.7135249706972605,0.9880873859574809,0.9621635118376263,0.8552727408821273,2.8827875454465772,19.431909,39.663333333333334,1,0.924994859474439,3
GFS,81.3499984741211,56.159900131225584,0.9213764632231483,0.9292553191489362,0.9294195250659628,0.730728664288424,0.9617336164088536,0.9467258505449715,0.9017139168023354,2.3503848653008066,14.345111000000001,80.94666666666666,1,0.9213764632231483,3
WOLF,69.5,30.69799991607666,0.9162113467522017,0.9168882978723404,0.9170184696569922,0.6974220819319905,0.9833432001483424,0.9090979604612907,0.9205736617281556,1.7830726346317125,18.708059666666667,69.58666666666666,1,0.9162113467522017,3
ENPH,62.34000015258789,38.54959991455078,0.9104500262831537,0.9156992084432718,0.9172872340425532,0.6009033664552107,0.9779408042134703,0.9436433979949951,0.8890260943233491,2.296791315654075,17.322040666666666,62.35666666666666,1,0.9104500262831537,3
