,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
STRL,957.030029296875,610.0986010742188,0.9468051118210864,0.9468051118210864,0.9468051118210864,0.9840255591054312,0.9808306709265175,0.8753993610223643,0.9936102236421726,1.2949537536014426,8.3430395,948.565,1,0.9468051118210864,4
MRVL,301.6499938964844,157.55141860961913,0.8968051118210862,0.8968051118210862,0.8968051118210862,0.6517571884984026,0.8626198083067093,0.9840255591054312,0.926517571884984,3.171707268556006,4.558274,304.045,1,0.8968051118210862,4
MMED,14.260000228881836,12.92000005722046,0.8733226837060702,0.8733226837060702,0.8733226837060702,0.6964856230031949,0.9936102236421726,0.9648562300319488,0.5910543130990416,2.1067670634248774,16.99187,14.39,1,0.8733226837060702,4
NVTS,30.84000015258789,16.802099990844727,0.8730031948881789,0.8730031948881789,0.8730031948881789,0.255591054313099,0.9968051118210862,0.987220447284345,0.7651757188498403,3.293406962804095,19.450884,30.89,1,0.8730031948881789,3
TGTX,40.11000061035156,36.62020004272461,0.8576677316293929,0.8576677316293929,0.8576677316293929,0.7507987220447284,0.9904153354632588,0.8274760383386581,0.731629392971246,1.1855552646849008,11.189963,40.74,1,0.8576677316293929,3
ABVX,90.1500015258789,116.99080047607421,0.9733226837060702,0.9733226837060702,0.9733226837060702,0.865814696485623,1.0,0.9968051118210862,0.939297124600639,4.471780149492395,23.66897,89.66,1,0.9733226837060702,2
CBOE,285.1099853515625,316.0470794677734,0.884185303514377,0.884185303514377,0.884185303514377,0.9329073482428116,0.8019169329073482,0.939297124600639,0.9073482428115016,1.5424068110192393,3.824525,286.13,1,0.884185303514377,2
PRAX,278.92999267578125,326.2863995361328,0.8531948881789135,0.8531948881789135,0.8531948881789135,0.9552715654952076,0.8690095846645367,0.7699680511182109,0.9201277955271564,1.0470321194371166,4.743992,270.31,1,0.8531948881789135,1
MDT,78.02999877929688,81.48534118652344,0.8386581469648562,0.8386581469648562,0.8386581469648562,0.6261980830670927,0.9169329073482428,0.8785942492012779,0.7380191693290735,1.3020590649538324,5.661021,77.925,1,0.8386581469648562,1
LPLA,282.6700134277344,304.13764404296876,0.8380191693290734,0.8380191693290734,0.8380191693290734,0.939297124600639,0.8434504792332268,0.7603833865814696,0.9137380191693292,1.0317341713270596,4.245563,284.09,1,0.8380191693290734,1
