,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
GNRC,207.7100067138672,203.9770001220703,0.9898172323759792,0.9898172323759792,0.9898172323759792,0.9425587467362924,0.9947780678851176,1.0,0.9869451697127938,6.548876922422311,17.968702,206.575,1,0.9898172323759792,4
VICR,217.85000610351562,212.64459991455078,0.9637075718015666,0.9637075718015666,0.9637075718015666,0.9634464751958224,0.9973890339425588,0.9138381201044388,0.9921671018276762,1.3261333634577557,18.63411,218.18,1,0.9637075718015666,4
TWST,157.39500427246094,116.87850051879883,0.9494778067885116,0.9494778067885116,0.9494778067885116,0.8877284595300261,0.9712793733681462,0.93733681462141,0.9634464751958224,1.4471864799631764,10.246723,157.73,1,0.9494778067885116,4
TEM,80.45999908447266,56.73960014343262,0.9348563968668409,0.9348563968668409,0.9348563968668409,0.5900783289817232,0.9921671018276762,0.97911227154047,0.929503916449086,2.2556635576229684,14.734882,80.28,1,0.9348563968668409,4
SDGR,29.684999465942383,18.18109992980957,0.9335509138381202,0.9335509138381202,0.9335509138381202,0.6971279373368147,1.0,0.9973890339425588,0.8237597911227154,4.8323638355275165,21.479311,29.07,1,0.9335509138381202,4
PBLS,40.38999938964844,35.49520000457764,0.8929503916449085,0.8929503916449085,0.8929503916449085,0.8825065274151436,0.929503916449086,0.9608355091383812,0.7154046997389034,1.830358810422485,8.893705,40.16,1,0.8929503916449085,3
KRSA,33.0,27.094700050354003,0.8915143603133159,0.8915143603133159,0.8915143603133159,0.9973890339425588,0.9112271540469974,0.9765013054830288,0.6553524804177546,2.207445943748984,8.4854355,33.88,1,0.8915143603133159,3
CRSP,56.900001525878906,53.014900054931644,0.8839425587467362,0.8839425587467362,0.8839425587467362,0.7859007832898173,0.9451697127937336,0.9007832898172324,0.7963446475195822,1.2516656784495477,9.117032,56.97,1,0.8839425587467362,3
SITM,590.4249877929688,598.1596008300781,0.8882506527415144,0.8882506527415144,0.8882506527415144,0.9895561357702348,0.9268929503916448,0.7597911227154047,0.9947780678851176,0.8967779088158845,8.840748,597.35,1,0.8882506527415144,1
CROX,123.5199966430664,126.98300018310547,0.8877284595300261,0.8877284595300261,0.8877284595300261,0.9112271540469974,0.8851174934725848,0.8746736292428199,0.9033942558746736,1.1788834004129305,7.75563,124.35,1,0.8877284595300261,1
