,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
IESC,744.5399780273438,673.4975958251953,0.9720369305475688,0.9720369305475688,0.9749249249249248,0.9901763465593253,1.0,0.9229122739761038,1.0,1.3152841180477797,32.937334,759.79,1,0.9720369305475688,4
AMBA,86.0,72.92940040588378,0.9422041722573635,0.9422041722573635,0.9469969969969968,0.766548463356974,0.9934508977062169,0.980081144974762,0.8740655549166187,3.583097449228968,16.0635785,85.9915,1,0.9422041722573635,4
AMZN,271.5799865722656,246.62900024414063,0.9299365855216919,0.9299365855216919,0.9316816816816818,0.5075714011884225,0.9901763465593253,0.9607053862373012,0.9818541946201521,1.8481947749329666,15.0838605,271.02250000000004,1,0.9299365855216919,4
SPSC,73.38999938964844,58.82139991760254,0.9108555363874513,0.9108555363874513,0.9142642642642642,0.8463676442399847,0.9642514855280813,0.933007475560667,0.8108906779119545,1.410175674231902,11.256259499999999,73.24000000000001,1,0.9108555363874513,3
MSA,189.6999969482422,168.43280029296875,0.9061873043256021,0.9061873043256021,0.9384384384384384,0.9476071816497349,0.9662960833173599,0.8128394351798607,0.9436457734330075,0.9876225022273132,11.0665865,193.6446,1,0.9061873043256021,3
CDNA,43.709999084472656,28.338199882507325,0.9045244712797905,0.9045244712797905,0.9078078078078078,0.7599993610631909,0.9854002939109322,0.9443326305028432,0.7655900581432497,1.5866746175875992,14.0157545,43.44,1,0.9045244712797905,3
ETN,415.69000244140625,403.44160034179686,0.9004576384895533,0.9004576384895533,0.9018018018018016,0.8758386045620088,0.9204523672608779,0.8501852916746533,0.9657529870295827,1.0241318840490476,7.27311165,415.03,1,0.9004576384895533,3
AXTI,60.43000030517578,77.52019989013672,0.9196896364449555,0.9196896364449555,0.9214714714714712,0.5188965561305987,0.9967254488531085,0.9672544885310842,0.9020350137371413,2.4278190637461217,30.1194375,61.077349999999996,1,0.9196896364449555,2
MPWR,1426.030029296875,1444.4945092773437,0.9192327966264136,0.9192327966264136,0.9216216216216216,0.9806242412625391,0.9436457734330075,0.8329978915085299,0.9967254488531085,0.9972316477336829,8.851748,1432.685,1,0.9192327966264136,2
NVT,153.9199981689453,161.72220825195313,0.9093292760845951,0.9093292760845951,0.9174174174174174,0.8103475816241774,0.9345089770621686,0.9327359274167785,0.8737940067727301,1.4215974862117216,8.32181975,156.85000000000002,1,0.9093292760845951,1
