,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BIIB,209.3300018310547,197.79020050048828,0.9430091185410332,0.9430091185410332,0.9430091185410332,0.9544072948328268,0.9361702127659576,0.945288753799392,0.945288753799392,1.4087685494365814,5.3276424,209.76,1,0.9430091185410332,4
BVC,11.800000190734863,10.285580081939697,0.9256838905775076,0.9256838905775076,0.9256838905775076,0.9878419452887538,1.0,0.9908814589665652,0.6504559270516718,2.2697438951757,19.165842,12.0,1,0.9256838905775076,4
FWONA,91.81999969482422,83.9729997253418,0.8594697737250929,0.8594697737250929,0.8667173252279635,0.9853259034110098,0.8342677023528087,0.8988517392772712,0.7717268940673196,0.9308376219118946,4.43927555,92.105,1,0.8594697737250929,4
RCL,287.4549865722656,283.47917694091797,0.8538888888888889,0.8538888888888889,0.8538888888888889,0.9148148148148147,0.7333333333333333,0.9074074074074074,0.9407407407407408,0.7488465289844405,4.033068,296.885,1,0.8538888888888889,3
FWONK,99.7300033569336,91.24190017700195,0.8472346054260949,0.8472346054260949,0.8640740740740741,0.8351232691658224,0.8178318135764944,0.9167060677698975,0.7831701001913768,0.9688682986891137,4.4054933499999995,100.36500000000001,1,0.8472346054260949,3
BATRA,57.630001068115234,54.80160018920898,0.8442921873241023,0.8442921873241023,0.8668518518518519,0.9932567826184848,0.7884836203985139,0.956833277046043,0.670527974783294,1.300815169236222,4.144237,58.05,1,0.8442921873241023,3
TMDX,76.19000244140625,72.64910026550292,0.8436488235956321,0.8436488235956321,0.847112462006079,0.8553529213103681,0.9592086006979623,0.749262636496679,0.8007429922323539,0.6891957412980607,6.6966116499999995,76.0,1,0.8436488235956321,3
FIG,23.700000762939453,20.770000076293947,0.8349605988967691,0.8349605988967691,0.8351063829787234,0.2842620736237757,0.9984802431610942,0.9143307441179782,0.685252729933581,0.9445404395068575,11.416389500000001,23.520000000000003,1,0.8349605988967691,3
INTU,289.9700012207031,317.3765927124023,0.86685494765282,0.86685494765282,0.8761111111111111,0.8587245300011257,0.9466677924124733,0.7315996847911741,0.9679443881571542,0.6715428195470592,6.0845255,291.69,1,0.86685494765282,2
MEOH,51.150001525878906,56.703658981323244,0.85790273556231,0.85790273556231,0.85790273556231,0.8571428571428571,0.9209726443768996,0.8753799392097265,0.7173252279635258,1.0683526663114318,5.1171427,51.15,1,0.85790273556231,2
