,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ABVX,134.75,111.34320053100586,0.9673374613003096,0.9673374613003096,0.9673374613003096,0.7770897832817337,1.0,0.9845201238390092,0.9752321981424148,3.494483369212032,39.745193,134.365,1,0.9673374613003096,4
AMBA,87.55000305175781,72.44300064086914,0.9496904024767802,0.9496904024767802,0.9496904024767802,0.7739938080495357,0.9969040247678018,0.9752321981424148,0.9102167182662538,2.6690829063990944,26.291393,84.595,1,0.9496904024767802,4
ONTO,383.4599914550781,292.1495999145508,0.9368421052631578,0.9368421052631578,0.9368421052631578,0.9287925696594428,0.9504643962848296,0.9071207430340558,0.9690402476780186,1.1497866432270665,8.894574,382.71,1,0.9368421052631578,4
APD,295.739990234375,289.8514007568359,0.9343653250773992,0.9343653250773992,0.9343653250773992,0.9071207430340558,0.9411764705882352,0.934984520123839,0.934984520123839,1.337826947692485,8.634602,294.78,1,0.9343653250773992,4
VSAT,87.77999877929688,68.65720062255859,0.8961300309597523,0.8961300309597523,0.8961300309597523,0.6780185758513931,0.9690402476780186,0.9287925696594428,0.8204334365325078,1.3142455629681598,11.187891,85.27,1,0.8961300309597523,3
OUST,61.314998626708984,36.56819995880127,0.8843653250773993,0.8843653250773993,0.8843653250773993,0.5356037151702786,0.9845201238390092,0.9256965944272446,0.8111455108359134,1.29754572914719,14.647682,61.99,1,0.8843653250773993,3
LB,78.58499908447266,68.79120513916016,0.8832817337461301,0.8832817337461301,0.8832817337461301,0.8947368421052632,0.9721362229102168,0.8235294117647058,0.826625386996904,0.8761428531632169,12.347871,78.475,1,0.8832817337461301,3
FCEL,36.6599006652832,18.5101979637146,0.8826625386996904,0.8826625386996904,0.8826625386996904,0.3900928792569659,0.9938080495356038,0.956656346749226,0.804953560371517,1.7482987534492984,25.402685,37.37,1,0.8826625386996904,3
WTS,388.5299987792969,314.46816101074216,0.871826625386997,0.871826625386997,0.871826625386997,0.9752321981424148,0.9164086687306502,0.7492260061919505,0.956656346749226,0.7279034951344504,7.968129,387.53,1,0.871826625386997,3
AVAV,164.78990173339844,176.55279724121092,0.9696594427244584,0.9696594427244584,0.9696594427244584,0.8390092879256966,0.9907120743034056,0.9969040247678018,0.9504643962848296,4.509955534961366,18.273378,164.4,1,0.9696594427244584,2
