,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ARGX,986.0599975585938,882.4785961914063,0.9854775209550419,0.9854775209550419,0.9870967741935484,0.9894378122089578,0.9980314960629921,0.9661544323088647,0.9953433240199814,1.1917163001736664,16.242416,989.56,1,0.9854775209550419,4
CBRS,254.27000427246094,209.52260009765624,0.9547720345440691,0.9547720345440691,0.955511811023622,0.6905427144187621,0.9933748200829734,0.9813732960799255,0.9727796122258912,1.4389439755049438,14.835667,251.465,1,0.9547720345440691,4
NBTX,45.14500045776367,37.897899856567385,0.948769155871645,0.948769155871645,0.954527559055118,0.9509355685378038,0.9919354838709677,0.9953433240199814,0.7906400812801626,3.619531211203258,15.7379795,44.35125,1,0.948769155871645,4
SNDK,1801.405029296875,1656.4606958007812,0.9374290915248498,0.9374290915248498,0.9384408602150538,0.8506477012954026,0.9548725764118196,0.9090254847176361,1.0,0.8214485518658761,9.273758,1793.3025,1,0.9374290915248498,4
COHR,361.1671142578125,336.09654296875,0.9229701126068919,0.9229701126068919,0.9316929133858268,0.7582338498010329,0.9713402760138854,0.8936161205655744,0.9720599441198883,0.7685271032818071,10.027773,358.52155000000005,1,0.9229701126068919,4
AXTI,93.88400268554688,68.95127975463868,0.8876809753619508,0.8876809753619508,0.8903225806451613,0.5173778680890695,0.9887181441029549,0.8984632969265938,0.8771484209635085,0.7868370359809472,14.1780995,93.215,1,0.8876809753619508,3
LITE,989.219970703125,814.5633972167968,0.8875899585132503,0.8875899585132503,0.8881720430107526,0.8891499449665565,0.9222758445516891,0.7962069257471849,0.9860299720599441,0.5435470895784732,6.8217070500000005,989.3186000000001,1,0.8875899585132503,3
HTHT,46.07500076293945,42.4314998626709,0.8823384980103293,0.8823384980103293,0.887795275590551,0.6314452628905258,0.9580899161798323,0.9674032681398697,0.7263567860469055,1.1936964304074327,9.545127,45.8775,1,0.8823384980103293,3
FIGR,34.64500045776367,29.274999847412108,0.8636355939378545,0.8636355939378545,0.8783464566929133,0.524003048006096,0.975996951993904,0.9466175599017863,0.6916010498687664,1.020173731649156,10.8662075,34.84525,1,0.8636355939378545,3
MESO,17.139999389648438,15.150599975585937,0.8631138345610025,0.8631138345610025,0.8687007874015747,0.796736093472187,0.9754677842689019,0.9666836000338668,0.5184362035390737,1.1932860707647035,10.452062,17.225,1,0.8631138345610025,3
