,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
COIN,186.49000549316406,158.5055990600586,0.9340569822003767,0.9340897384536142,0.951219512195122,0.7121611873113194,0.9356346908371528,0.9723024747483949,0.9753142775715152,2.0043688304514222,8.430156333333334,186.88,1,0.9340569822003767,4
MRNA,145.1300048828125,67.603500289917,0.9312242023937052,0.9342601617674722,0.9508445945945946,0.5993457854054859,0.9454955550546761,0.9939860141702735,0.9623553731221208,5.969631300230875,9.2396795,145.63835,1,0.9312242023937052,4
VIRT,67.93000030517578,59.86039978027344,0.9116779909957154,0.9120509738835154,0.9309352517985612,0.8128388978398943,0.9702811400986833,0.893065249319159,0.8911143245774062,1.2884560766911999,10.342310833333334,67.5175,1,0.9116779909957154,4
HOOD,108.12999725341797,100.30960021972656,0.9066369209701614,0.9070102333974406,0.9109756097560976,0.4208323021395633,0.9935031397199916,0.9242959399026164,0.966620064441461,1.5117061369548008,13.369490416666666,107.81416666666667,1,0.9066369209701614,4
EZPW,32.220001220703125,31.28060001373291,0.9053108808290156,0.9053108808290156,0.9053108808290156,0.7564766839378239,0.9922279792746114,0.922279792746114,0.7979274611398963,1.7172794749254243,13.282342,32.58,1,0.9053108808290156,4
TGTX,54.27000045776367,52.84509994506836,0.8960137411415853,0.8922118750992236,0.916722972972973,0.7176758205427928,0.9491550750849909,0.9281463199965732,0.835953354043793,1.5651934924738573,9.266214466666666,55.245000000000005,1,0.8960137411415853,3
TEM,72.69000244140625,52.66039993286133,0.8867360032177921,0.8905683053854518,0.9097122302158271,0.5799414043416529,0.9287955660285977,0.9448224617009032,0.8648777653915073,1.753227942562957,8.127806066666666,72.0672,1,0.8867360032177921,3
ERO,39.41999816894531,28.79460006713867,0.886352450059919,0.8857820067177004,0.9122302158273382,0.7485829429624502,0.9345799975191652,0.9682613120958578,0.7274984869920794,2.06154192732156,8.09966295,38.9375,1,0.886352450059919,3
AMR,210.00999450683594,160.35779968261718,0.8814961338726984,0.8873035063621969,0.9268585131894485,0.9850642208861657,0.8496805159894624,0.8382694967599561,0.9610360366089264,1.0797943076981837,6.49640375,206.92251666666667,1,0.8814961338726984,3
IQMX,11.109999656677246,10.776499996185303,0.8788968824940048,0.8788968824940048,0.8788968824940048,0.709832134292566,0.9952038369304556,0.9760191846522782,0.5899280575539568,2.7875610451447126,14.77272,11.11,1,0.8788968824940048,3
