,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
TWLO,178.58990478515625,129.64279815673828,0.9637379272855987,0.9637379272855987,0.9663430420711974,0.8584900889967637,0.9909043790453074,0.950002528317152,0.9928575040453074,1.547220017997382,20.3870105,178.245,1,0.9637379272855987,4
RDDT,168.47999572753906,144.79819946289064,0.9490095317556635,0.9490095317556635,0.9491909385113269,0.7750682645631068,0.9769543891585761,0.9555269012944985,0.9756712682038835,1.6051377284053308,13.064599,166.465,1,0.9490095317556635,4
TEAM,86.18009948730469,71.32500228881835,0.9449025965817153,0.9449025965817153,0.9454692556634304,0.6137489886731391,0.998046875,0.9769543891585761,0.9613862762944985,2.132091266228363,23.605852,84.78125,1,0.9449025965817153,4
NVT,159.97500610351562,123.68410568237304,0.9283101992313916,0.9283101992313916,0.9312297734627832,0.8497294700647249,0.9675237661812298,0.8919144417475728,0.962669397249191,1.1368618712715386,11.7494765,159.69,1,0.9283101992313916,4
AXTI,94.05000305175781,56.41040023803711,0.9112854596480582,0.9112854596480582,0.9145631067961164,0.5553259000809061,0.9873331310679612,0.914625050566343,0.9503375303398058,1.2669683657889803,19.3808565,94.57,1,0.9112854596480582,3
CBOE,322.55999755859375,293.9779052734375,0.9083089982807443,0.9083089982807443,0.9138671875,0.961721278317152,0.926343800566343,0.830590109223301,0.9860500101132685,0.8903427534688497,8.11007,324.4275,1,0.9083089982807443,3
BTSG,52.53499984741211,43.68690017700195,0.9079069958535599,0.9079069958535599,0.9091796875,0.702025182038835,0.9633394012944985,0.9766193871359223,0.7935945084951457,2.1604946307786856,10.527407499999999,53.019999999999996,1,0.9079069958535599,3
STX,717.114990234375,459.66552307128904,0.900683277710356,0.900683277710356,0.9056634304207118,0.9422469154530744,0.8571500809061489,0.8776294498381877,0.9964287520226538,1.0075844201199067,6.363145,716.51,1,0.900683277710356,3
MXL,77.54989624023438,24.808397750854493,0.900024651092233,0.900024651092233,0.908252427184466,0.766307645631068,0.933764411407767,0.952903772249191,0.8153001112459547,1.6084251113455523,8.320563,76.6368,1,0.900024651092233,3
VEEV,173.97000122070312,174.67699981689452,0.956737965210356,0.956737965210356,0.9578125,0.86596758697411,0.964622522249191,0.9678587682038835,0.9688637742718447,1.8734836804971617,11.122328,173.3175,1,0.956737965210356,2
