,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ABVX,133.25999450683594,111.31340042114257,0.9686808665724849,0.9686808665724849,0.97002427184466,0.7866031440680513,1.0,0.9861921007544561,0.9742665845081007,3.793468747331569,39.8933915,134.5075,1,0.9686808665724849,4
AMBA,85.80000305175781,72.40800064086915,0.9550636478403318,0.9550636478403318,0.9604368932038836,0.7814143797529232,0.9972384201508913,0.9839753223721783,0.9174869999098259,3.5997215592352134,27.3637235,85.33,1,0.9550636478403318,4
ONTO,378.45001220703125,292.04940032958984,0.9383846448645886,0.9383846448645886,0.9399271844660194,0.9292021100724398,0.949746761249211,0.9122982355946978,0.9687434248098831,1.295141233376563,9.255935000000001,383.98,1,0.9383846448645886,4
APD,293.17999267578125,289.8002008056641,0.9305321771018065,0.9305321771018065,0.9343653250773992,0.907443866662659,0.931753283837807,0.9335116775376477,0.9347252697706574,1.4877337251560911,8.442965999999998,294.26,1,0.9305321771018065,4
VSAT,89.80999755859375,68.69780059814452,0.9071062776157984,0.9071062776157984,0.9180825242718446,0.6860966665664733,0.9772385704409511,0.936483663470498,0.8434691454507199,1.5591084975750473,12.9808235,86.645,1,0.9071062776157984,3
LB,79.23999786376953,68.8043051147461,0.8924903814361718,0.8924903814361718,0.9016990291262136,0.8951839550332141,0.9751457813580211,0.8401627641347801,0.8380699750518501,1.0102250884475026,13.010015,78.9375,1,0.8924903814361718,3
WTS,391.45001220703125,314.52656127929686,0.8855492350235956,0.8855492350235956,0.8992718446601942,0.97669376897412,0.9266509363070727,0.7750984399891792,0.9613378821124771,0.8578796254128782,8.647552,389.95,1,0.8855492350235956,3
OUST,62.52000045776367,36.592299995422366,0.8846583906940395,0.8846583906940395,0.8849514563106796,0.5420737022453335,0.982551324055427,0.9240133457573116,0.8157669301752382,1.3867447441275387,14.425746,61.870000000000005,1,0.8846583906940395,3
FCEL,36.0099983215332,18.497199916839598,0.8814404926508161,0.8814404926508161,0.8826625386996904,0.3855804202110072,0.9944768403017825,0.957697105413448,0.7981078481469235,1.981513402966915,24.027934000000002,36.95995,1,0.8814404926508161,3
AVAV,165.07000732421875,176.55839935302734,0.9694777796146563,0.9694777796146563,0.9696594427244584,0.8430483332832366,0.9917152604526737,0.9960248279178815,0.9473195767831915,4.87298580126061,18.5557525,164.79250000000002,1,0.9694777796146563,2
