,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SIMO,217.79989624023438,129.31639770507812,0.991987341452322,0.991987341452322,0.9944805194805196,0.9746955379251099,1.0,0.9928621961695892,0.985080095002274,4.9504744073517895,37.427944,205.015,1,0.991987341452322,4
NXPI,288.8800048828125,211.6535302734375,0.9720472863712164,0.9720472863712164,0.9721789883268482,0.9020162716660771,0.9896154429228359,0.964633129516398,0.9892932942543837,2.184830077834474,25.617611500000002,289.3225,1,0.9720472863712164,4
MXL,67.3550033569336,22.5732999420166,0.9651214058315225,0.9651214058315225,0.9672077922077922,0.7904012330082368,0.9964310980847946,0.9964310980847946,0.9428975693567133,5.766518823775931,32.6777235,68.9978,1,0.9651214058315225,4
STX,642.9299926757812,448.47620849609376,0.9552535499519936,0.9552535499519936,0.9595330739299612,0.9373831421496792,0.9425627874071454,0.9523030471474051,0.9915609682146647,1.9962533913380471,10.6186175,640.5150000000001,1,0.9552535499519936,4
COCO,66.84500122070312,52.45210014343262,0.9542709965132143,0.9542709965132143,0.9608766233766232,0.8452359896912427,0.9854022436707262,0.9785865885087675,0.911756531406337,2.5341230989505505,24.2688335,64.16,1,0.9542709965132143,4
EAT,148.17999267578125,145.43560089111327,0.952778374349386,0.952778374349386,0.9592532467532467,0.9175931072818233,0.9711266360099045,0.9480898478952954,0.9464664712719186,1.9781769223833372,14.859843999999999,148.32999999999998,1,0.952778374349386,3
GNRC,252.63999938964844,211.68040069580078,0.9372530193541867,0.9372530193541867,0.9441558441558442,0.954905503057254,0.9766410632169387,0.8734650563444337,0.9711266360099045,1.322476963051923,15.8762265,251.58499999999998,1,0.9372530193541867,3
BE,288.489990234375,170.36160079956053,0.9282587548638133,0.9282587548638133,0.9315175097276264,0.762494315023498,0.9860465410076305,0.8874058820556876,0.9815048764465106,1.4039896952249395,23.3178395,279.115,1,0.9282587548638133,3
ICLR,116.33000183105469,106.25679962158203,0.9215981732275507,0.9215981732275507,0.9293831168831168,0.8650260245590985,0.967557734094699,0.8861172873818788,0.9315465662741926,1.40109006945589,13.962339499999999,116.8,1,0.9215981732275507,3
GD,338.3699951171875,344.6264501953125,0.9314849790287534,0.9314849790287534,0.9381322957198442,0.9623654555561171,0.9224379705897214,0.9110996007883168,0.9675514174541412,1.595564550863287,9.278567500000001,342.78499999999997,1,0.9314849790287534,1
