,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LITE,932.469970703125,816.8925988769531,0.9606974463784803,0.962112676056338,0.9644801980198018,0.8824529700805313,0.97230638716075,0.9505769545443,0.9972148988682991,1.7562715587142441,14.4656847,939.2940000000001,1,0.9606974463784803,4
NBIS,259.20001220703125,221.82780059814453,0.9441111023994144,0.9443521594684384,0.951980198019802,0.5796337657767744,1.0,0.9715421411558086,0.9805398820860205,2.3019213279725377,29.221656799999998,249.695,1,0.9441111023994144,4
EAT,245.88999938964844,181.75000122070313,0.9392023283948931,0.9499999999999998,0.9566831683168316,0.9202537189664028,0.9398531878607356,0.9409259991640656,0.9445212051978631,1.5253197107237841,10.817971,245.3295,1,0.9392023283948931,4
ATRO,87.88999938964844,73.67631652832031,0.9387390155039853,0.9382059800664452,0.9535891089108912,0.8485642569144911,0.9790635904013769,0.9529473407923229,0.8883938194737059,1.9076196793052755,17.3459562,87.90386,1,0.9387390155039853,4
FOIL,24.5,0.0,0.9230102404071925,0.9230102404071925,0.9249049429657794,1.0,0.982526169087907,1.0,0.6456304061321254,inf,18.3213625,26.0307,1,0.9230102404071925,4
CRWV,107.7300033569336,91.03279998779297,0.9147988170811929,0.9142857142857144,0.9214108910891088,0.42793206281347196,0.9871128299207083,0.9817201203424935,0.9145703910386264,2.484785171945795,18.9847448,107.46702,1,0.9147988170811929,3
COHR,355.6400146484375,341.13640075683594,0.9121847925593671,0.9119718309859156,0.921039603960396,0.7931670710626799,0.9112596752846397,0.9161894836841542,0.9663043990701068,1.2147159413327207,8.7141204,357.202,1,0.9121847925593671,3
HRB,54.18000030517578,40.19606506347656,0.9054066215532977,0.9004983388704318,0.925618811881188,0.6648384932599806,0.971801795900301,0.9775025316474315,0.7833312879279669,2.416843848803191,14.955949200000001,53.64994,1,0.9054066215532977,3
SIMO,241.30999755859375,282.04043853759765,0.9161305957015969,0.9201732673267324,0.930564784053156,0.9156817060757968,0.8978349820961133,0.9315078416001435,0.9214621840016373,1.3610677966744116,8.31332058,242.62184000000002,1,0.9161305957015969,1
CIEN,432.04998779296875,435.5875994873047,0.9122983103494212,0.9139436619718307,0.9230897009966776,0.8692037963433412,0.9613115010176333,0.8392101718679743,0.9759767260256226,0.9571330504012565,12.7757766,437.03999999999996,1,0.9122983103494212,1
