,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
VICR,268.1099853515625,210.87719970703125,0.970253164556962,0.970253164556962,0.970253164556962,0.9443037974683544,0.9949367088607596,0.9417721518987342,0.9898734177215188,1.5859302005425435,17.91202,264.005,1,0.970253164556962,4
INOD,69.94000244140625,60.00980010986328,0.9518987341772152,0.9518987341772152,0.9518987341772152,0.779746835443038,0.9924050632911392,0.9721518987341772,0.9316455696202532,2.243973838649832,16.609343,71.19,1,0.9518987341772152,4
VKTX,40.97999954223633,33.83659992218018,0.9488607594936708,0.9488607594936708,0.9488607594936708,0.620253164556962,1.0,1.0,0.9341772151898734,15.698699704102555,34.37449,40.455,1,0.9488607594936708,4
BLLN,117.0,109.7693002319336,0.9293670886075948,0.9293670886075948,0.9293670886075948,0.8936708860759494,0.9873417721518988,0.8658227848101265,0.9569620253164556,1.1861356666065308,12.69016,117.04,1,0.9293670886075948,4
MPWR,1378.7900390625,1303.3130053710938,0.9227848101265822,0.9227848101265822,0.9227848101265822,0.9949367088607596,0.9721518987341772,0.810126582278481,0.9974683544303796,0.9575480331461882,8.077919,1380.89,1,0.9227848101265822,4
TWLO,285.4049987792969,222.81130035400392,0.9225316455696202,0.9225316455696202,0.9225316455696202,0.8658227848101265,0.9240506329113924,0.9088607594936708,0.9721518987341772,1.4092583424006386,6.7729044,284.08,1,0.9225316455696202,3
SHOP,148.5749969482422,136.86150024414061,0.9136708860759492,0.9136708860759492,0.9136708860759492,0.6075949367088608,0.9417721518987342,0.9670886075949368,0.9240506329113924,2.039758390550604,7.0910664,147.7,1,0.9136708860759492,3
MDB,431.239990234375,381.01279907226564,0.910379746835443,0.910379746835443,0.910379746835443,0.9316455696202532,0.9544303797468354,0.8177215189873418,0.9848101265822784,0.980221969352424,7.4957037,437.83,1,0.910379746835443,3
DKS,134.32000732421875,172.41949844360352,0.899240506329114,0.899240506329114,0.899240506329114,0.7367088607594937,0.9670886075949368,0.8607594936708861,0.9291139240506328,1.1626628808324126,7.991586,133.51,1,0.899240506329114,1
LEN-B,81.69750213623047,82.44294982910156,0.8960759493670886,0.8960759493670886,0.8960759493670886,0.9873417721518988,0.8936708860759494,0.9113924050632912,0.8278481012658228,1.4218670313876396,5.8271427,81.18,1,0.8960759493670886,1
