,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
AVAV,190.88999938964844,175.6789993286133,0.9687904967602592,0.9687904967602592,0.9690064794816414,0.8855291576673866,0.9892008639308856,0.9870410367170628,0.9427645788336934,2.7403055299523835,10.6994,190.89,1,0.9687904967602592,4
GPC,132.57000732421875,103.27181365966797,0.9605831533477323,0.9605831533477323,0.9607991360691144,0.8336933045356372,0.9956803455723542,0.980561555075594,0.927645788336933,2.514793020263385,12.9216,132.57,1,0.9605831533477323,4
HONA,247.14999389648438,0.0,0.9545356371490281,0.9545356371490281,0.9547516198704104,0.8704103671706264,0.9697624190064796,0.9676025917926566,0.9470842332613391,2.1340902207238264,8.737736,247.15,1,0.9545356371490281,4
ABVX,144.64999389648438,112.32940017700196,0.9379049676025917,0.9379049676025917,0.938120950323974,0.8228941684665226,0.9719222462203024,0.9524838012958964,0.9103671706263499,1.9554563065858357,9.1204,144.65,1,0.9379049676025917,4
NOC,549.010009765625,545.624677734375,0.9187904967602591,0.9187904967602591,0.9190064794816416,0.976241900647948,0.857451403887689,0.9352051835853132,0.9686825053995681,1.847146118236192,5.589,549.01,1,0.9187904967602591,4
SPGI,439.8900146484375,397.55334411621095,0.8981641468682506,0.8981641468682506,0.8983801295896329,0.9222462203023758,0.8920086393088553,0.8596112311015118,0.9643628509719222,1.4535612360757355,6.00526,439.89,1,0.8981641468682506,3
MRNA,79.76000213623047,52.65189971923828,0.8933045356371491,0.8933045356371491,0.8936285097192225,0.5388768898488121,0.9848812095032398,0.9265658747300216,0.8520518358531317,1.7598031265645162,10.0138,79.76,1,0.8933045356371491,3
PLBL,10.260000228881836,7.188000001907349,0.885097192224622,0.885097192224622,0.8853131749460044,0.8790496760259179,0.9978401727861772,0.9978401727861772,0.49352051835853133,10.10999641705482,18.2028,10.26,1,0.885097192224622,3
THC,203.72000122070312,181.70320068359376,0.8844492440604752,0.8844492440604752,0.8846652267818575,0.896328293736501,0.9200863930885528,0.8293736501079914,0.9125269978401729,1.416206180665396,6.54812,203.72,1,0.8844492440604752,3
FIZZ,33.33000183105469,34.95,0.88585313174946,0.88585313174946,0.8860691144708424,0.8552915766738661,0.9524838012958964,0.9892008639308856,0.6036717062634989,3.915134183771616,7.51614,33.33,1,0.88585313174946,1
