,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
KTB,78.81999969482422,63.2507999420166,0.9659003831417624,0.9659003831417624,0.9659003831417624,0.950191570881226,0.9961685823754788,0.942528735632184,0.9616858237547892,2.168903787377287,19.330452,77.35,1,0.9659003831417624,4
LASR,63.11750030517578,46.9652498626709,0.9609638554216868,0.9609638554216868,0.9609638554216868,0.8096385542168675,0.9903614457831326,0.9855421686746988,0.9421686746987952,4.465850791035242,20.466284,67.69,1,0.9609638554216868,4
AAOI,96.4000015258789,44.20140022277832,0.9571084337349398,0.9571084337349398,0.9571084337349398,0.6843373493975904,0.9927710843373494,0.9927710843373494,0.9686746987951808,4.957738033383186,21.702478,102.51,1,0.9571084337349398,4
INGM,24.334999084472656,21.418500022888182,0.9386973180076628,0.9386973180076628,0.9386973180076628,0.9386973180076628,0.992337164750958,0.992337164750958,0.7509578544061303,5.2812575283064325,13.419202,24.215,1,0.9386973180076628,4
BCO,125.61000061035156,124.8309164428711,0.9383132530120482,0.9383132530120482,0.9383132530120482,0.944578313253012,0.9060240963855422,0.983132530120482,0.9132530120481928,4.051076283383976,7.77597,125.85,1,0.9383132530120482,3
TDW,86.42500305175781,62.72730010986328,0.9283524904214558,0.9283524904214558,0.9283524904214558,0.9540229885057472,0.9655172413793104,0.9042145593869731,0.89272030651341,1.663477291360152,7.800045,86.0999,1,0.9283524904214558,3
CRCL,103.58899688720703,73.51837989807129,0.9129711951253288,0.9129711951253288,0.9167469879518072,0.6228038591146194,0.9668790102940498,0.9344689101232517,0.9260951853390573,2.250341761773662,11.008941499999999,99.4075,1,0.9129711951253288,3
VIAV,33.2599983215332,22.665,0.91144578313253,0.91144578313253,0.91144578313253,0.5301204819277109,0.9879518072289156,0.9759036144578314,0.8554216867469879,3.904107035086814,18.983505,35.35,1,0.91144578313253,3
AVAV,230.3699951171875,283.1979998779297,0.9727969348659004,0.9727969348659004,0.9727969348659004,0.9731800766283524,0.9885057471264368,0.950191570881226,0.9846743295019156,2.433711078782937,12.053564,233.43,1,0.9727969348659004,2
KSPI,75.11000061035156,77.01880020141601,0.9309638554216868,0.9309638554216868,0.9309638554216868,0.8963855421686747,0.9493975903614458,0.9518072289156626,0.8795180722891566,2.834245589253942,10.497243,78.0,1,0.9309638554216868,1
