,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ZBRA,247.80999755859375,218.8093991088867,0.9737827715355806,0.9737827715355806,0.9737827715355806,0.9775280898876404,0.9887640449438202,0.951310861423221,0.9850187265917604,2.1147909943019503,15.090334,249.7,1,0.9737827715355806,4
NOVT,156.8000030517578,126.37539978027344,0.9593632958801496,0.9593632958801496,0.9593632958801496,0.9850187265917604,0.9662921348314608,0.947565543071161,0.9550561797752808,1.9597035722699228,10.351482,154.47,1,0.9593632958801496,4
RAL,58.79499816894531,44.6467830657959,0.9518726591760298,0.9518726591760298,0.9518726591760298,0.8651685393258427,0.99250936329588,0.9812734082397004,0.8726591760299626,2.634464829532793,15.829292,57.405,1,0.9518726591760298,4
PACS,39.935001373291016,34.057099952697754,0.9501872659176028,0.9501872659176028,0.9501872659176028,0.8801498127340824,1.0,0.9775280898876404,0.850187265917603,2.494093568874574,23.072096,39.26,1,0.9501872659176028,4
HLIO,76.9000015258789,67.39358612060546,0.943071161048689,0.943071161048689,0.943071161048689,0.9625468164794008,0.9812734082397004,0.9288389513108616,0.8913857677902621,1.651280954906278,13.451928,77.17,1,0.943071161048689,4
SE,96.94999694824219,85.67639999389648,0.9322097378277152,0.9322097378277152,0.9322097378277152,0.7827715355805244,0.9775280898876404,0.9400749063670412,0.9138576779026216,1.895800321098004,12.642859,95.6,1,0.9322097378277152,3
HALO,71.51000213623047,65.5988005065918,0.9189138576779028,0.9189138576779028,0.9189138576779028,0.8764044943820225,0.9737827715355806,0.9176029962546816,0.846441947565543,1.6235192510491503,10.962202,73.69,1,0.9189138576779028,3
ARMK,48.415000915527344,42.78630012512207,0.8911985018726591,0.8911985018726591,0.8911985018726591,0.7865168539325843,0.9625468164794008,0.898876404494382,0.8052434456928839,1.5205864795492463,9.649909,48.86,1,0.8911985018726591,3
Q,163.74000549316406,127.22140045166016,0.8747191011235956,0.8747191011235956,0.8747191011235956,0.8951310861423221,0.9101123595505618,0.8389513108614233,0.8651685393258427,1.1810787913556269,4.9008055,160.75,1,0.8747191011235956,3
INSM,115.62999725341797,142.61739959716797,0.9117977528089888,0.9117977528089888,0.9117977528089888,0.8726591760299626,0.9700374531835206,0.8614232209737828,0.9176029962546816,1.313901249716458,10.857636,115.17,1,0.9117977528089888,1
