,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
KTB,77.0,63.50119995117188,0.9658307210031348,0.9658307210031348,0.9658307210031348,0.9090909090909092,0.9968652037617556,0.9529780564263324,0.962382445141066,3.411210657256376,20.6109,78.18,1,0.9658307210031348,4
COIN,209.8000030517578,205.51539916992186,0.9556046500590893,0.9570359281437124,0.9573883161512028,0.6684223023530461,1.0,0.9800136688418192,0.9787881786457406,1.3707171846132395,15.332310999999999,210.32000000000002,1,0.9556046500590893,4
TDW,83.2249984741211,63.40669998168946,0.9456112852664575,0.9456112852664575,0.9456112852664575,0.9310344827586208,0.987460815047022,0.9216300940438872,0.9216300940438872,2.746741144194191,9.76586,87.67,1,0.9456112852664575,4
DNTH,62.65999984741211,47.519799880981445,0.9365306341531613,0.9369485294117648,0.938622754491018,0.8878808988047758,0.9843131858377444,0.9319301058283674,0.8852869609477225,0.9718984598509556,12.773178333333334,62.46666666666667,1,0.9365306341531613,3
ROST,212.07000732421875,191.52100006103515,0.9318311880383159,0.9321305841924398,0.940568862275449,0.8946188379255234,0.8951869860440832,0.9699067601606973,0.9479324653704517,1.254717906839637,7.2750136,212.01833333333335,1,0.9318311880383159,3
DAVE,211.52000427246094,194.98779968261718,0.9313479623824452,0.9313479623824452,0.9313479623824452,0.987460815047022,0.90282131661442,0.9404388714733544,0.9373040752351096,3.2489616023629315,4.8992515,208.76,1,0.9313479623824452,3
ESLT,873.469970703125,689.8371984863281,0.9113653088506632,0.9151202749140892,0.9482035928143712,0.9977765058119057,0.778526205119577,0.9720627977923272,0.9944075362515318,1.2530275444734984,5.8220322,871.0,1,0.9113653088506632,3
TGT,121.87999725341797,107.69488891601563,0.909717868338558,0.909717868338558,0.909717868338558,0.7836990595611285,0.9686520376175548,0.8871473354231975,0.9090909090909092,2.3618109355573265,6.74207,120.8,1,0.909717868338558,3
AVAV,225.92999267578125,283.06139984130857,0.9672413793103448,0.9672413793103448,0.9672413793103448,0.9435736677115988,0.9843260188087776,0.9435736677115988,0.9905956112852664,3.319531879800965,9.591012,228.3,1,0.9672413793103448,2
WIX,83.25,84.75059944152832,0.9637552832983719,0.9625748502994012,0.968213058419244,0.8224769129620283,0.9956330264476101,0.9912660528952203,0.9304645711608922,2.114617541629911,14.230322000000001,84.94166666666666,1,0.9637552832983719,2
