,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SIMO,217.5,129.31039978027343,0.9930053350728979,0.9944805194805196,0.9950413223140496,0.9748658958068225,1.0,0.9934049168219667,0.9891351230226363,5.590542228725202,40.21763933333333,209.17666666666665,1,0.9930053350728979,4
NXPI,289.25,211.66093017578126,0.9729626537240615,0.9721789883268482,0.974793388429752,0.9034562104954748,0.9884855937208253,0.9690758971798944,0.987352554296311,2.5964385261351866,25.60712033333333,289.29833333333335,1,0.9729626537240615,4
MXL,67.5199966430664,22.576599807739257,0.9657283201411252,0.9669421487603306,0.9672077922077922,0.79139696525618,0.9967024584109834,0.9967024584109834,0.9444845136390945,6.383525206380305,31.725545,68.5052,1,0.9657283201411252,4
COCO,66.94999694824219,52.4542000579834,0.9586324549757516,0.9608766233766232,0.9673553719008264,0.847237216267991,0.988431615156058,0.9811330241114464,0.9228055480266305,3.1313057479951616,26.070109000000002,65.08999999999999,1,0.9586324549757516,4
STX,643.2999877929688,448.4836083984375,0.956762238076352,0.9595330739299612,0.9597796143250688,0.9389716815433123,0.9460978729638087,0.952591379457315,0.9916191578731374,2.269051671956063,10.778941333333334,641.4433333333333,1,0.956762238076352,4
EAT,147.8000030517578,145.42800109863282,0.9554794304661653,0.9592532467532467,0.9608815426997244,0.9175138621548243,0.9715683542178059,0.9525374008925477,0.9514551498102967,2.304234530357304,14.723029333333335,148.15333333333334,1,0.9554794304661653,3
GNRC,252.9199981689453,211.68600067138672,0.9378289183206056,0.9389807162534436,0.9441558441558442,0.9561628973549737,0.9770811863135881,0.8724845095556096,0.9743231751544451,1.5310081398452093,16.080351,252.02999999999997,1,0.9378289183206056,3
BE,287.9700012207031,170.35120101928712,0.9243028981002097,0.925,0.9315175097276264,0.7682009850386221,0.9870245994229014,0.8725956569076484,0.9830785494032752,1.5155676663280733,24.615926333333334,282.06666666666666,1,0.9243028981002097,3
ICLR,116.16999816894531,106.25359954833985,0.9225714175970632,0.9245179063360882,0.9293831168831168,0.8668584883653861,0.9673525389832429,0.889183793057157,0.9304892627319227,1.6363359240867734,13.757441,116.58999999999999,1,0.9225714175970632,3
GD,338.7300109863281,344.63365051269534,0.9328816297289944,0.9356749311294766,0.9381322957198442,0.9620544726664289,0.91982549738121,0.9168579524080055,0.9691848751806305,1.8576453284976602,8.847661666666667,341.43333333333334,1,0.9328816297289944,1
