,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
CVLT,86.51000213623047,83.60480026245118,0.944776119402985,0.944776119402985,0.944776119402985,0.8905472636815921,0.965174129353234,0.9850746268656716,0.8656716417910447,2.302961918701877,9.651406,88.39,1,0.944776119402985,4
ALAB,147.5399932861328,129.3763005065918,0.9442379014020803,0.9442379014020803,0.9472636815920396,0.7914066033469018,0.9944821347806423,0.9232926277702397,0.9693803708729083,1.3191476520814924,13.9881855,147.5725,1,0.9442379014020803,4
AAOI,150.92999267578125,81.21939994812011,0.9419267299864313,0.9419267299864313,0.949004975124378,0.7533242876526458,0.9798733604703754,0.9533695160560832,0.949796472184532,1.653747083379629,11.485368999999999,148.61,1,0.9419267299864313,4
CRWV,103.18730163574219,85.70934600830078,0.9270307553143373,0.9270307553143373,0.9286069651741292,0.5256897331524197,0.9864767073722298,0.9889642695612846,0.9152872003618273,2.2063690434367285,12.285324,103.30250000000001,1,0.9270307553143373,4
CLS,350.1050109863281,285.84550018310546,0.9146336499321575,0.9146336499321575,0.9175757575757576,0.9257801899592943,0.9409317051108097,0.8440976933514247,0.9864767073722298,0.8332530428932663,7.11327435,351.685,1,0.9146336499321575,3
CRDO,119.88849639892578,111.94557022094726,0.8946019900497513,0.8946019900497513,0.8966666666666667,0.7643600180913614,0.9784712799638173,0.8280868385345997,0.9293532338308457,0.7287707361662623,11.6186425,120.47,1,0.8946019900497513,3
TTMI,119.44000244140625,99.2070004272461,0.881714156490276,0.881714156490276,0.8870646766169153,0.8625961103573043,0.9779285391225689,0.7643600180913614,0.9282677521483491,0.6556761130500284,11.338697,119.7225,1,0.881714156490276,3
COHR,308.3825988769531,247.30965209960937,0.879432383536861,0.879432383536861,0.8815920398009949,0.8319764812302126,0.9387607417458164,0.774536408864767,0.9829036635006785,0.6559007912830439,7.673216,305.975,1,0.879432383536861,3
MRVL,129.19000244140625,88.36440032958984,0.8793600180913613,0.8793600180913613,0.8878109452736318,0.627498869289914,0.9282677521483491,0.9097693351424695,0.8664857530529173,1.2502930506904721,7.2195175,128.5025,1,0.8793600180913613,3
TPL,402.8800048828125,467.88647094726565,0.9565151515151513,0.9565151515151513,0.9630303030303028,0.980958842152872,0.9389868837630032,0.9453640886476707,0.9944821347806423,1.5564373028391167,7.2836585,405.50005,1,0.9565151515151513,2
