,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
IPGP,153.3000030517578,86.79839981079101,0.984375,0.984375,0.984375,0.971875,0.99375,0.975,0.990625,6.839070108180756,35.482414,150.25,1,0.984375,4
EQIX,953.5900268554688,790.1554016113281,0.9753125,0.9753125,0.9753125,0.99375,0.975,0.95625,1.0,4.742605279101197,10.414742,957.87,1,0.9753125,4
TPH,46.34000015258789,33.95900012969971,0.9630894971883439,0.9632051282051282,0.9655495978552278,0.8057962081614958,0.9973522032656089,0.9980108383013532,0.9206640591187882,16.569651257491635,26.699183555555557,46.333333333333336,1,0.9630894971883439,4
CGNX,58.8650016784668,39.46889976501465,0.9606249999999998,0.9606249999999998,0.9606249999999998,0.80625,0.996875,0.978125,0.94375,7.075029283849083,36.346733,58.67,1,0.9606249999999998,4
MGA,68.97000122070312,53.952000045776366,0.9505439928768546,0.9533512064343164,0.9600451467268624,0.7730779427658104,0.9889823383567702,0.9737480624027833,0.9314027916721496,3.1008506199367067,18.36267666666667,68.44,1,0.9505439928768546,3
CROX,96.58999633789062,87.00499984741211,0.95,0.95,0.95,0.890625,0.984375,0.934375,0.946875,3.698684390078066,19.013653,98.46,1,0.95,3
SPHR,116.43000030517578,93.56620025634766,0.9421875,0.9421875,0.9421875,0.928125,0.990625,0.884375,0.965625,3.0258537454184125,22.0675,115.72,1,0.9421875,3
ZBRA,265.54998779296875,252.7322006225586,0.9340625,0.9340625,0.9340625,0.965625,0.95625,0.88125,0.971875,2.964357597620555,8.576407,274.15,1,0.9340625,3
ICLR,95.33499908447266,176.19489974975585,0.9517574779175799,0.9657692307692308,0.971331828442438,0.8240773656339347,0.9706375139836965,0.9735630735504162,0.9443976785862352,4.337288136267016,15.884290666666667,92.79777777777778,1,0.9517574779175799,2
HUBS,243.0850067138672,338.40129913330077,0.9298323798475753,0.9367643077131349,0.96546875,0.9266194741502799,0.9307138460560488,0.9026737936847908,0.9774237926162677,2.026528904477639,8.50763703,246.24650000000003,1,0.9298323798475753,1
