,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BLK,1090.5999755859375,1032.038018798828,0.9566444753577106,0.9566444753577106,0.960641891891892,0.9951510333863275,0.9366454689984103,0.9462837837837839,0.99052066772655,1.4034902476739322,6.6843955,1093.987,1,0.9566444753577106,4
MANE,123.03500366210938,106.77950042724609,0.9552464228934817,0.9552464228934817,0.956081081081081,0.9231319554848966,0.9907392686804453,0.927543720190779,0.9576709062003179,1.2229738040535307,14.90878,126.595,1,0.9552464228934817,4
RH,190.8000030517578,147.84760025024414,0.9154511128775834,0.9154511128775834,0.9227941176470588,0.9292329093799682,0.9719992050874403,0.8365063593004769,0.947754372019078,0.8121082644225301,8.40159925,189.215,1,0.9154511128775834,4
PYPL,55.76499938964844,44.324011917114255,0.9114288553259142,0.9114288553259142,0.9144117647058824,0.3927861685214626,0.99052066772655,0.9968402225755166,0.8828696343402226,4.299563137479195,16.381677,55.129999999999995,1,0.9114288553259142,4
IMOS,68.55999755859375,60.02951622009277,0.908235294117647,0.908235294117647,0.908235294117647,0.973529411764706,0.9176470588235294,0.9470588235294116,0.7911764705882353,1.4758735296164822,6.057079,68.375,1,0.908235294117647,3
CHRN,29.3799991607666,18.601499977111818,0.9042219793322734,0.9042219793322734,0.9295588235294115,0.8614069952305247,0.990302066772655,0.9255763116057234,0.7376192368839427,1.3016680009447301,14.721859,26.3975,1,0.9042219793322734,3
NXST,182.47999572753906,181.42121795654296,0.8950794912559619,0.8950794912559619,0.9148648648648648,0.9540739268680447,0.8514507154213036,0.9229133545310015,0.8932233704292528,1.2133897918317218,5.1378471999999995,184.57999999999998,1,0.8950794912559619,3
MESO,18.190000534057617,14.752599983215331,0.8718928855325914,0.8718928855325914,0.8804411764705882,0.8774244833068363,0.9648052464228936,0.968402225755167,0.5376391096979332,1.8490205878599686,7.88530285,18.06,1,0.8718928855325914,3
SAH,100.2699966430664,82.45074157714843,0.8666176470588235,0.8666176470588235,0.8666176470588235,0.9529411764705882,0.976470588235294,0.7147058823529412,0.8970588235294118,0.7319180649636221,8.789784,100.5,1,0.8666176470588235,3
AEHR,88.55500030517578,94.4538998413086,0.9656836248012719,0.9656836248012719,0.968529411764706,0.7561009538950716,1.0,0.9936804451510334,0.9614268680445153,4.156641110403059,23.344822,88.83,1,0.9656836248012719,2
