,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
DELL,151.05499267578125,121.68182479858399,0.9634986225895317,0.9634986225895317,0.9636363636363636,0.78099173553719,0.9917355371900828,0.9696969696969696,0.9944903581267218,4.59131554821298,21.9267,148.08,1,0.9634986225895317,4
AAOI,103.06510162353516,42.82730216979981,0.9542225214746407,0.9593508620321768,0.9630853994490358,0.6921056525332997,0.9897525288258161,0.9883157281477143,0.9634403314028759,3.535002311868193,28.088455625,95.910625,1,0.9542225214746407,4
LASR,66.5199966430664,46.37269973754883,0.9473603013371431,0.9566558981753646,0.9621813031161474,0.8149526726397025,0.978761659346104,0.9783540801845114,0.9043726261872873,2.2314357436225003,15.9713445,65.16105,1,0.9473603013371431,4
XYZ,64.25,61.49060028076172,0.9348484848484848,0.9348484848484848,0.9351239669421488,0.6060606060606061,0.9834710743801652,0.9807162534435262,0.9338842975206612,5.165325512141733,16.8164,63.7,1,0.9348484848484848,4
COHR,293.55499267578125,210.07929931640626,0.9220982335462561,0.9369564833690751,0.940485829959514,0.8067905209675793,0.9373971230289934,0.9071230368229833,0.9791856275065317,1.065689598496024,11.531709583333333,288.7891666666667,1,0.9220982335462561,3
NFLX,97.2750015258789,86.40390045166015,0.8993112947658403,0.8993112947658403,0.8993112947658403,0.3140495867768595,0.977961432506887,0.9586776859504132,0.950413223140496,3.9907752906318152,13.749448,96.24,1,0.8993112947658403,3
PSNY,22.59000015258789,18.152400131225587,0.8984848484848486,0.8984848484848486,0.8984848484848486,0.9035812672176308,0.9862258953168044,0.8677685950413223,0.7961432506887053,2.302322247205156,20.43456,23.28,1,0.8984848484848486,3
CRCL,95.40499877929688,73.01589988708496,0.8974949127755169,0.9138431912260487,0.9188259109311742,0.5468650010617221,0.9532982415198313,0.9302502560029136,0.9178321926819194,1.3687893901295436,11.9733455,93.43168333333334,1,0.8974949127755169,3
AVAV,204.0,283.08619995117186,0.96836917562724,0.96836917562724,0.972222222222222,0.9320554776375253,0.9922081969767804,0.9382110020258687,0.9975845410628019,0.8426730455953806,17.378591,296.0875,1,0.96836917562724,2
ADSK,248.72000122070312,262.04619964599607,0.9081267217630852,0.9081267217630852,0.9081267217630852,0.9366391184573004,0.8842975206611571,0.8980716253443526,0.953168044077135,2.597712748931405,5.320196,245.87,1,0.9081267217630852,1
