,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SLNO,52.2599983215332,38.15850021362305,0.9703815580286168,0.9703815580286168,0.9713513513513512,0.7828298887122417,1.0,1.0,0.9604928457869635,28.37377902760305,32.307686000000004,52.2475,1,0.9703815580286168,4
DIOD,72.66999816894531,65.66939987182617,0.9114904610492847,0.9114904610492847,0.9167647058823528,0.9236883942766296,0.941335453100159,0.9131160572337045,0.8503179650238474,0.774910220214568,6.7111358,73.1825,1,0.9114904610492847,4
STX,453.4360046386719,402.62894165039063,0.9081438791732908,0.9081438791732908,0.9108823529411764,0.9011128775834658,0.9293322734499206,0.8429252782193959,0.9887122416534182,0.6296538099853186,6.2750235,456.32,1,0.9081438791732908,4
AAOI,109.44499969482422,73.6325001525879,0.8953378378378378,0.8953378378378378,0.9056756756756756,0.6981717011128776,0.89181240063593,0.9666136724960254,0.8753577106518282,1.3917514544246883,5.6274619,109.7575,1,0.8953378378378378,4
CAR,197.30499267578125,114.86230010986328,0.8951351351351351,0.8951351351351351,0.8951351351351351,0.945945945945946,0.8108108108108109,0.9513513513513514,0.918918918918919,1.4422206390731571,4.151349,198.325,1,0.8951351351351351,3
ORKA,55.90999984741211,37.05199989318848,0.8881240063593006,0.8881240063593006,0.8891891891891892,0.8954689984101749,0.8564387917329094,0.9860095389507155,0.7686009538950715,1.716374858406843,5.0271965000000005,55.99,1,0.8881240063593006,3
MDA,29.3799991607666,0.0,0.8716216216216216,0.8716216216216216,0.8716216216216216,0.7783783783783784,0.9783783783783784,0.8540540540540541,0.7621621621621621,0.6881138925453449,8.4895315,29.52,1,0.8716216216216216,3
EHC,103.69000244140625,102.08822998046875,0.8683306836248013,0.8683306836248013,0.8688235294117646,0.8755961844197139,0.9376788553259142,0.7837837837837838,0.8912957074721781,0.5400102106316955,6.47910585,103.7,1,0.8683306836248013,3
BOOT,144.73500061035156,175.69430053710937,0.9224205087440382,0.9224205087440382,0.9251351351351352,0.9379173290937997,0.9577901430842608,0.8785373608903021,0.9295707472178061,0.6930529204004787,7.6390915,145.485,1,0.9224205087440382,2
WING,161.36000061035156,226.82631591796874,0.8781120826709062,0.8781120826709062,0.8867647058823529,0.9180445151033386,0.9437996820349761,0.7697933227344992,0.9327503974562799,0.5242146491482305,6.7021225,162.72,1,0.8781120826709062,1
