,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,45.2599983215332,18.903600025177003,5.394723841017918,26.20894919979769,109.46115244582126,24,301.0,0.849028845452471,6
SNDK,388.8800048828125,242.6630010986328,1.849787006344008,13.663044701014586,26.302457253867967,18,253.0,0.8226186724344042,6
RKLB,87.4800033569336,58.45550010681152,2.0383951009748515,12.36881443497983,56.38357506127422,22,340.0,0.7554716468040334,6
MU,344.93499755859375,256.5747021484375,1.820570117431372,8.815247995563356,32.16905757230346,20,267.0,0.7914697792456141,6
ASTS,95.32499694824219,71.01559951782227,1.5041559330460645,8.570377566190572,24.146757999134227,22,345.0,0.7605821181962303,6
VERA,46.08000183105469,39.48759983062744,0.44676304603347494,8.12032841928616,30.793857687091887,16,248.0,0.8238586891884206,6
LITE,337.0899963378906,309.46439971923826,0.9420790862558829,4.209409153166011,12.097028970724883,17,261.0,0.7989208033257775,6
VNET,11.414999961853027,9.141499996185303,4.3475476051313855,14.379807562962132,,4,0.0,0.0,4
BILI,31.94499969482422,26.413900032043458,1.7937620268210515,13.752164136222689,,4,0.0,0.0,4
GDS,44.244998931884766,34.68129985809326,1.2507297631894148,12.376016554785817,,5,0.0,0.0,4
HYMC,32.75,14.99359990119934,-0.3748017200427983,9.000402840877655,,10,0.0,0.0,4
IREN,51.000099182128906,47.5987020111084,2.2649108340687825,6.488286540910499,-4.496545801576912,19,0.0,0.0,4
POWL,389.0,341.6789080810547,1.2249658399897667,6.326503352456761,7.259674859576393,4,0.0,0.0,4
SATS,125.9800033569336,89.03640014648437,2.2337523978408655,6.291164616048206,25.94625137969148,13,0.0,0.0,4
MTSI,198.77999877929688,170.82180053710937,5.171576737198058,6.273814984960168,0.21858364296226118,4,0.0,0.0,4
PL,25.200000762939453,15.543999900817871,1.3858570367140843,6.2678092112908015,44.18775604409546,11,0.0,0.0,4
ESLT,715.5800170898438,523.3358129882813,1.3245226293038603,5.8017280297836,37.28086513535225,10,0.0,0.0,4
TWST,37.9900016784668,31.607999992370605,-0.6535978364149098,4.512918502135954,,2,0.0,0.0,4
AKAM,91.83000183105469,85.994599609375,1.3983579123338252,4.137295598704238,,2,0.0,0.0,4
SCCO,176.92999267578125,140.6758905029297,2.355540141474499,3.889169155115124,7.287687690597244,3,0.0,0.0,4
PSLV,28.264999389648438,20.197299995422362,1.0055743510952133,3.0619066830342905,30.36997855338438,9,0.0,0.0,4
BMNR,30.959999084472656,33.607003402709964,0.360951097895299,2.8796900305629203,-13.40360768800706,21,242.0,0.7218907416258566,4
AG,20.36319923400879,14.754663982391357,0.009808261703289365,2.697377989554095,16.086013125439955,15,0.0,0.0,4
AAUC,26.364999771118164,20.46169990539551,0.4360401809968385,2.6639375976650204,12.446040471941046,11,0.0,0.0,4
ADPT,17.905000686645508,16.441299991607664,-2.033034939501055,2.414238079040576,0.12706771317982923,2,0.0,0.0,4
HMY,22.639999389648438,18.996399879455566,0.16884181465476322,1.851637519605287,4.354433470134489,3,0.0,0.0,4
HL,24.625,17.09450366973877,-0.3766455279747029,1.7937489952222767,19.74391214942861,15,0.0,0.0,4
LMND,85.9800033569336,75.02720016479492,-1.0287046488911782,1.7255896195542337,2.074463138726901,7,0.0,0.0,4
ERO,31.220500946044922,24.83421012878418,0.7537086502766537,1.615204776981067,10.187348196165768,8,0.0,0.0,4
CEF,50.77000045776367,42.51059997558594,-1.0887248803525835,1.2287710673882457,12.643137603197928,4,0.0,0.0,4
BIDU,152.36000061035156,125.71739974975586,1.6562643870422817,1.1923590849440244,14.699718551959172,7,0.0,0.0,4
BABA,167.22999572753906,156.92120025634765,-0.7677545998006616,0.9537350331003732,-9.659270475350766,9,0.0,0.0,4
LQDA,37.46849822998047,31.38096996307373,2.7161809028692105,0.7544038550044485,-6.935394023498032,4,0.0,0.0,4
JOYY,69.58999633789062,62.279629135131835,-0.04004175000620336,0.6361645030790508,4.032403120237582,5,0.0,0.0,4
CRWV,90.3499984741211,84.39880020141601,0.2798885790311022,0.16290578657513308,-7.897076619241477,23,0.0,0.0,4
TSLA,450.4798889160156,444.03559936523436,-0.045575526241977304,-0.4363593051317676,0.2217914616717369,21,241.0,0.6740004836701032,4
ALMS,21.385000228881836,9.254499998092651,9.858760763919893,0.0,,3,0.0,0.0,2
DXCM,71.7699966430664,63.9676000213623,,0.0,,1,0.0,0.0,2
KC,13.489999771118164,11.588399982452392,-4.155616707260357,0.0,,2,0.0,0.0,2
SEDG,35.959999084472656,33.20610004425049,,0.0,,1,0.0,0.0,2
TPC,74.80509948730469,66.75396339416504,-1.8650478436993634,-0.09027809637660011,6.166761934843068,3,0.0,0.0,2
BEAM,33.79499816894531,25.474699897766115,0.9846408902073305,-0.45924080892403296,-0.35000583516536804,5,0.0,0.0,2
MSTR,160.94000244140625,187.58440155029297,0.12605781019623888,-0.9881113088202467,-13.234834484814082,23,258.0,0.7274398459141523,2
XPEV,21.915000915527344,21.23670021057129,0.31126083514003505,-1.4494853427568064,3.333331377078319,7,0.0,0.0,2
ABVX,119.80999755859375,118.47320007324218,1.2043239594074169,-1.8469012642126965,-2.4678227703720146,15,0.0,0.0,2
WB,11.21500015258789,10.303899955749511,0.24712003939890148,-2.165705533556422,-1.4976778222330622,3,0.0,0.0,2
VST,173.6649932861328,171.71753021240235,-2.643641351417301,-3.762023883103349,-0.3968353290473292,8,0.0,0.0,2
AXSM,178.5,150.0961993408203,-1.7445645299949653,-3.7983957666678463,20.891688920143082,6,0.0,0.0,2
NXT,98.88999938964844,92.34539978027344,-0.6646911242256914,-5.05372624785182,,3,0.0,0.0,2
PSTG,72.55000305175781,78.09539962768555,-1.7925627466229959,-6.38213051516584,-11.69441496428059,11,0.0,0.0,0
TEM,69.18000030517578,71.1502995300293,-0.744822511905946,-8.38895469190416,,3,0.0,0.0,0
