,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
VEON,69.0,56.382000045776365,0.9410480349344978,0.9410480349344978,0.9410480349344978,0.9956331877729258,0.960698689956332,0.9694323144104804,0.8296943231441049,2.0983153855537933,5.2923117,68.44,1,0.9410480349344978,4
VIST,79.3550033569336,67.99070014953614,0.9384279475982532,0.9384279475982532,0.9384279475982532,0.9213973799126638,0.9737991266375546,0.9475982532751092,0.868995633187773,1.5981317597797349,6.0882406,79.11,1,0.9384279475982532,4
SWKS,85.5199966430664,65.55520027160645,0.923362445414847,0.923362445414847,0.923362445414847,0.7903930131004366,1.0,0.8733624454148472,0.9432314410480348,1.1642873804278733,10.870133,84.86,1,0.923362445414847,4
QRVO,113.87010192871094,93.06360198974609,0.9165938864628822,0.9165938864628822,0.9165938864628822,0.9388646288209608,0.9868995633187772,0.8296943231441049,0.9344978165938864,1.0290835300310754,7.5731673,113.21,1,0.9165938864628822,4
TRMD,34.599998474121094,28.434452514648438,0.8991266375545851,0.8991266375545851,0.8991266375545851,0.8995633187772926,0.9432314410480348,0.9519650655021834,0.7292576419213974,1.6218527443105757,4.7186856,34.62,1,0.8991266375545851,3
ASO,53.7599983215332,46.994200210571286,0.8943231441048034,0.8943231441048034,0.8943231441048034,0.868995633187773,0.9563318777292577,0.8864628820960698,0.8122270742358079,1.2162123586323836,5.218917,53.82,1,0.8943231441048034,3
ELV,419.7049865722656,397.26150085449217,0.8746724890829694,0.8746724890829694,0.8746724890829694,0.9868995633187772,0.982532751091703,0.6681222707423581,0.9912663755458516,0.7527343167710006,6.599529,421.26,1,0.8746724890829694,3
YPF,56.75,50.36020011901856,0.8663755458515283,0.8663755458515283,0.8663755458515283,0.8864628820960698,0.8471615720524017,0.9432314410480348,0.7554585152838428,1.5343244431572456,3.537812,56.542,1,0.8663755458515283,3
PLSE,54.099998474121094,39.36850006103516,0.8648471615720524,0.8648471615720524,0.8648471615720524,0.960698689956332,0.9912663755458516,0.7161572052401747,0.8558951965065502,0.8028486915320729,7.777985,57.09,1,0.8648471615720524,3
AVAV,150.5601043701172,158.92200164794923,0.981877729257642,0.981877729257642,0.981877729257642,0.925764192139738,0.9956331877729258,0.9912663755458516,0.9694323144104804,4.166978255494991,8.821021,153.22,1,0.981877729257642,2
