,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ONTO,323.9700012207031,293.59260040283203,0.9594707520891366,0.9594707520891366,0.9594707520891366,0.9192200557103064,0.9860724233983288,0.9387186629526464,0.9693593314763232,0.8856665784372617,12.276547,327.23,1,0.9594707520891366,4
LASR,74.08499908447266,70.230400390625,0.950974930362117,0.950974930362117,0.950974930362117,0.7325905292479109,1.0,0.9888579387186628,0.9080779944289692,2.332537344986475,28.152687,75.2,1,0.950974930362117,4
BBIO,91.7699966430664,69.38870018005372,0.9295264623955432,0.9295264623955432,0.9295264623955432,0.6072423398328691,0.9972144846796658,0.9916434540389972,0.8635097493036211,3.994848972133844,14.924033,90.02,1,0.9295264623955432,4
SNDK,1940.6500244140625,1671.6199975585937,0.9071030640668524,0.9071030640668524,0.9071030640668524,0.841225626740947,0.9721448467966574,0.807799442896936,1.0,0.5866856158293219,11.337552,1923.0,1,0.9071030640668524,4
PENG,87.0999984741211,55.97020023345947,0.8962395543175488,0.8962395543175488,0.8962395543175488,0.6044568245125348,0.958217270194986,0.977715877437326,0.7910863509749304,1.7774616769637277,10.844912,86.98,1,0.8962395543175488,3
IMOS,74.81999969482422,57.96583206176758,0.8895543175487466,0.8895543175487466,0.8895543175487466,0.9526462395543176,0.9442896935933148,0.8969359331476323,0.7493036211699164,0.7125067930963401,10.040696,74.9047,1,0.8895543175487466,3
SYNA,133.30999755859375,126.29259994506836,0.8637883008356545,0.8637883008356545,0.8637883008356545,0.8217270194986073,0.8523676880222841,0.9192200557103064,0.807799442896936,0.7489177293186924,7.4207597,132.525,1,0.8637883008356545,3
LITE,792.7849731445312,887.4454992675782,0.91058495821727,0.91058495821727,0.91058495821727,0.8384401114206128,0.98050139275766,0.8133704735376045,0.9944289693593314,0.6048020545739281,12.095889,792.63,1,0.91058495821727,2
AEHR,76.51319885253906,95.3936637878418,0.882033426183844,0.882033426183844,0.882033426183844,0.6155988857938719,0.9916434540389972,0.8941504178272981,0.8022284122562674,0.7095205357073496,13.197819,76.85,1,0.882033426183844,1
FIX,1789.0,1881.9058081054689,0.8668523676880223,0.8668523676880223,0.8668523676880223,1.0,0.7632311977715878,0.8579387186629527,0.9972144846796658,0.6456010799309225,6.376195,1792.375,1,0.8668523676880223,1
