,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MASI,174.69000244140625,137.56719985961914,0.9914881667957054,0.9922101449275362,0.9944148936170212,0.9433345187149967,1.0,0.9940008776099756,0.9962720388035722,14.392998529773745,34.296541000000005,174.789,1,0.9914881667957054,4
ENLT,75.2699966430664,50.803999710083005,0.9692902472181556,0.9760046771826851,0.98252688172043,0.9882476288932555,0.9757506019785861,0.9775854680348528,0.9339892991206323,3.346690035799523,14.732123999999999,74.41934,1,0.9692902472181556,4
TPH,46.29999923706055,34.19800006866455,0.9585393258426969,0.9585393258426969,0.9587640449438204,0.7595505617977528,0.997752808988764,1.0,0.9168539325842696,18.288206005938065,26.7979,46.37,1,0.9585393258426969,4
MGA,66.81999969482422,54.29360008239746,0.9564606741573034,0.9564606741573034,0.956629213483146,0.7752808988764045,0.9932584269662922,0.9831460674157304,0.9359550561797751,4.975881699527909,18.8689,68.73,1,0.9564606741573034,4
KNF,93.97000122070312,75.82739990234376,0.935919596019783,0.9563275862068965,0.9619623655913978,0.9181316904423392,0.9834658366507858,0.8793827295602747,0.9605471440083899,1.4595365346565263,15.773173700000001,93.50998999999999,1,0.935919596019783,3
ZIM,27.850000381469727,21.42819999694824,0.9280875143793086,0.9300265957446808,0.9339430894308942,0.5626355321970734,0.9953102904395937,0.9900886659855702,0.8846716320539698,7.509721381831858,26.9268805,28.178500000000003,1,0.9280875143793086,3
ICLR,88.62000274658203,174.1649998474121,0.967247191011236,0.967247191011236,0.9674157303370788,0.8179775280898877,0.9887640449438202,0.9921348314606742,0.9606741573033708,8.753717755951834,16.133863,93.0,1,0.967247191011236,2
IRON,65.56999969482422,80.09820030212403,0.9491036152769154,0.9628260869565217,0.9740691489361702,0.882169968753675,0.9638140273017651,0.978859946368112,0.9047536380854553,3.8022264669290573,14.40897635,64.01050000000001,1,0.9491036152769154,1
ITRI,96.43000030517578,97.84680038452149,0.9438614400439935,0.945961446981491,0.9569565217391304,0.9058283925415969,0.9498596326273979,0.9584707338263841,0.9268148626550511,2.6024014361687593,9.64693467,97.9805,1,0.9438614400439935,1
ETOR,33.06999969482422,33.240599937438965,0.9318240041590519,0.9378623188405798,0.945345744680851,0.7553105395926842,0.9902140768141466,0.9657170873667239,0.8585852136823933,2.430313737163268,18.753207600000003,32.61001,1,0.9318240041590519,1
