,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
INOD,84.88999938964844,43.573999862670895,0.9831456832249584,0.9831345961946449,0.983254716981132,0.8614523636724254,1.0,1.0,0.9850022342885796,17.470572935413855,83.966955,83.983775,1,0.9831456832249584,4
AKAM,147.7100067138672,106.24280044555664,0.9543455708976689,0.9561156399567701,0.9575471698113208,0.721239350570509,0.9897055899877403,0.9749183110269306,0.9730163524274159,3.425454293472322,25.1945435,146.0925,1,0.9543455708976689,4
PTCT,73.69000244140625,67.70169982910156,0.9434871061519305,0.9430206321497547,0.9492012779552714,0.8402882761947656,0.9617999132907008,0.9804950101516606,0.8982752766381379,3.942051060670009,16.277723,74.9875,1,0.9434871061519305,4
SYNA,125.43000030517578,80.87960052490234,0.9416715373090896,0.9419839577430826,0.9462352941176472,0.9042990443386515,0.9721640528861717,0.912944389055872,0.9572683909775459,2.241374218763271,18.19470525,125.05000000000001,1,0.9416715373090896,4
AD,55.77000045776367,48.39639991760254,0.9287617109887938,0.9271499722530523,0.9358267716535432,0.9277167438847707,0.9464765891848975,0.9602592309434778,0.8431624977769263,3.0507053010087417,13.9325395,56.16875,1,0.9287617109887938,4
MXL,99.83000183105469,31.441200065612794,0.9276238175316148,0.9296237513873472,0.9354330708661416,0.7535159764837631,0.9751809879266655,0.9189451565811271,0.9466403465275559,2.2855889459957046,19.89498475,98.7575,1,0.9276238175316148,3
TXRH,177.3800048828125,165.87707916259765,0.9273066957032509,0.928986065715842,0.929529411764706,0.9075879602770123,0.9412515435291124,0.8988474491919747,0.9625662611158456,2.102480749639346,13.410221,179.10875,1,0.9273066957032509,3
RKLB,105.47000122070312,73.96040031433105,0.922158855814064,0.9221932993669909,0.9225235849056604,0.4179496889967647,0.9965685299959135,0.9679338608373566,0.9639402506137145,3.1255442687578276,31.202529,103.09895,1,0.922158855814064,3
NSIT,83.79000091552734,74.80560012817382,0.920448712001284,0.9208362845861715,0.9389411764705884,0.9129960102614543,0.9698699905547811,0.8762415288779757,0.9150503958683686,2.0130185294406764,18.027921250000002,83.05625,1,0.920448712001284,3
FROG,70.55000305175781,45.681900100708006,0.9175776278807086,0.9178738958842322,0.9193396226415094,0.6733767236517167,0.9890898722716688,0.9111912636671046,0.9257077896848317,2.19282393122457,23.81181925,70.5975,1,0.9175776278807086,3
