,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MYRG,405.510009765625,293.00880126953126,0.9667402015601596,0.9667402015601596,0.9688564476885644,0.9843441839660045,0.990779334322835,0.9285084954828566,0.9827752136578358,1.5207086901074878,18.684125,400.8675,1,0.9667402015601596,4
GKOS,142.47999572753906,114.09260009765624,0.9584080542734955,0.9584080542734955,0.9608272506082725,0.8629235033785387,0.9909555469708369,0.9725142156165072,0.9245064351503568,2.1530815192939228,19.0770345,139.27249999999998,1,0.9584080542734955,4
WCC,350.20001220703125,287.4810565185547,0.9470958800127416,0.9470958800127416,0.9579387186629528,0.9439880988688503,0.9622701610990246,0.9201688930457002,0.969217005876014,1.4616944934703753,14.143219,348.445,1,0.9470958800127416,4
PWR,724.7899780273438,578.6562316894531,0.9362969250892923,0.9362969250892923,0.9420924574209244,0.951816006885848,0.9659028526116749,0.8681421087232039,0.9959979396675003,1.1979430731094989,14.495875999999999,719.7700500000001,1,0.9362969250892923,4
PI,144.38999938964844,108.93849990844727,0.9356786559041402,0.9356786559041402,0.9389972144846797,0.869534866383371,0.9815586686456703,0.9231306210140361,0.9104195894245302,1.4845428372727243,16.3508015,139.66750000000002,1,0.9356786559041402,3
AXSM,207.27000427246094,171.29050048828125,0.9295620437956204,0.9295620437956204,0.9295620437956204,0.929440389294404,0.9416058394160584,0.924574209245742,0.9172749391727494,1.7305489042628113,11.71242,205.495,1,0.9295620437956204,3
QCOM,179.8800048828125,135.8077963256836,0.9293063660207797,0.9293063660207797,0.9328467153284672,0.5452934279459705,0.9777328209611722,0.9895627893106695,0.9311177981551892,3.4317373588513975,15.394230499999999,180.015,1,0.9293063660207797,3
TER,342.9949951171875,329.2020977783203,0.9283998874950016,0.9283998874950016,0.9325905292479107,0.7952578465458933,0.9624294302231802,0.9100841076523731,0.9674718229198436,1.396108714936246,14.377966,350.374,1,0.9283998874950016,3
LLY,935.885009765625,948.8797045898438,0.9434096469647371,0.9434096469647371,0.9458217270194986,0.9178950721455246,0.923466102786193,0.9420836467885243,0.9933886369951677,1.6016200287587647,10.228965500000001,938.28,1,0.9434096469647371,2
FTAI,248.9600067138672,255.42621490478516,0.9309609011243722,0.9309609011243722,0.932116788321168,0.831435658662546,0.9761638506530035,0.8992944716670394,0.9570346122305133,1.3443486461252334,15.4004975,245.93,1,0.9309609011243722,1
