,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
CAR,411.55999755859375,139.05320053100587,0.9768703367332681,0.9768703367332681,0.9812941176470588,0.9515411485259186,0.9621293838200362,0.9917199944110662,0.9893446974989522,4.3288707451719795,9.950721,407.9275,1,0.9768703367332681,4
LGND,232.33999633789062,200.0577996826172,0.9635202779718857,0.9642783960431018,0.9673295454545454,0.9819401711385958,0.9569746788217778,0.9614494389032866,0.9693890982712678,1.960399902406688,8.98027325,232.60750000000002,1,0.9635202779718857,4
TVTX,42.130001068115234,29.53549991607666,0.9602175498794804,0.9604966577540106,0.963420427553444,0.7481505344966379,1.0,0.9953021602028693,0.9352337017940623,7.9994239631336415,35.77361125,41.6825,1,0.9602175498794804,4
CRDO,159.52000427246094,112.72220031738281,0.9546642678888273,0.9546034425133689,0.956006006006006,0.7222364198837844,0.9908888278409813,0.9709311232507929,0.9790182150916398,2.1791991578903636,18.3408405,159.0023,1,0.9546642678888273,4
GSAT,79.91000366210938,62.563400192260744,0.9520524943577352,0.9523798518138631,0.956156156156156,0.8764829036439872,0.9654577233453683,0.9979451977484934,0.8860659080524247,13.178412610872003,9.759502,80.0037,1,0.9520524943577352,4
BE,219.02999877929688,152.69220138549804,0.9516167882911586,0.9520453692328692,0.9524940617577196,0.6972316663623688,0.9947139249087517,0.9566670458469572,0.9945514094521185,1.8279330919209436,21.79062575,215.1675,1,0.9516167882911586,3
DAVE,213.75999450683594,189.50820037841797,0.9425305026184826,0.9460579879679145,0.9536817102137768,0.9618660635037084,0.9495457873801629,0.9187411288142653,0.962217378000309,1.4194615240488662,8.751855625000001,212.20749999999998,1,0.9425305026184826,3
TWST,57.40999984741211,47.94819999694824,0.930455744010544,0.9309727606951872,0.9370546318289786,0.8233072470048071,0.9809105018865131,0.9414410856485049,0.8765098183640345,1.6796029469291955,13.2641895,57.0625,1,0.930455744010544,3
RVMD,147.00999450683594,99.8718000793457,0.9190436788588161,0.9214966577540107,0.9448931116389548,0.8416976957133884,0.8893367704375721,0.9714333537916656,0.9180218290362205,2.253224235087484,6.9397314,145.75875,1,0.9190436788588161,3
XNDU,14.829999923706055,0.0,0.9112105618525469,0.9122390666480369,0.914114114114114,0.6807446823164827,0.9973569624543758,0.9902950036129529,0.7372895274866684,3.7764994685584337,28.5930515,14.7736,1,0.9112105618525469,3
