,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
AGYS,80.30490112304688,68.78869750976563,0.9877394636015324,0.9877394636015324,0.9877394636015324,0.9731800766283524,0.9961685823754788,0.9961685823754788,0.9655172413793104,6.51013538662705,13.504279,79.68,1,0.9877394636015324,4
ALAB,248.97000122070312,163.20220001220704,0.935249042145594,0.935249042145594,0.935249042145594,0.9042145593869731,1.0,0.8467432950191571,0.992337164750958,0.9813397710218456,15.980145,250.03,1,0.935249042145594,4
SIMO,259.82000732421875,162.35662719726562,0.929310344827586,0.929310344827586,0.929310344827586,0.9808429118773946,0.942528735632184,0.8697318007662835,0.9846743295019156,1.0696709991352271,6.0644016,254.3,1,0.929310344827586,4
MXL,94.76499938964844,41.983099937438965,0.914750957854406,0.914750957854406,0.914750957854406,0.8544061302681992,0.9885057471264368,0.8314176245210728,0.9616858237547892,0.9642814355639654,10.547678,96.685,1,0.914750957854406,4
CMBT,16.71500015258789,13.277084674835205,0.9118773946360154,0.9118773946360154,0.9118773946360154,0.7241379310344828,0.992337164750958,0.9770114942528736,0.7509578544061303,3.206625598710274,11.88579,16.85,1,0.9118773946360154,4
MU,718.2100219726562,498.9916583251953,0.904214559386973,0.904214559386973,0.904214559386973,0.8007662835249042,0.9348659003831418,0.8505747126436781,0.9961685823754788,0.9834827077154488,5.8723693,721.5588,1,0.904214559386973,3
RXO,20.80500030517578,16.795299968719483,0.9026819923371646,0.9026819923371646,0.9026819923371646,0.7203065134099617,0.9846743295019156,0.946360153256705,0.7739463601532567,1.4868845095833765,10.099425,21.03,1,0.9026819923371646,3
SNOW,170.9949951171875,153.61930084228516,0.8950191570881226,0.8950191570881226,0.8950191570881226,0.8352490421455939,0.8773946360153256,0.9003831417624522,0.946360153256705,1.2232909738497433,4.6091037,171.81,1,0.8950191570881226,3
ACMR,67.55000305175781,50.344899826049804,0.8819923371647509,0.8819923371647509,0.8819923371647509,0.9118773946360154,0.9578544061302682,0.789272030651341,0.896551724137931,0.9011409388404152,7.1304383,67.76,1,0.8819923371647509,3
CRDO,169.6699981689453,144.7507000732422,0.8773946360153256,0.8773946360153256,0.8773946360153256,0.8314176245210728,0.9770114942528736,0.7318007662835249,0.9808429118773946,0.7735338611713757,8.459718,169.49,1,0.8773946360153256,3
