,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LMAT,106.91000366210938,86.93420013427735,0.9948660714285714,0.9948660714285714,0.9948660714285714,0.9866071428571428,0.9977678571428572,0.9977678571428572,0.9888392857142856,7.753011936593409,24.41454,113.69,1,0.9948660714285714,4
SEZL,72.6500015258789,68.32779975891113,0.9799107142857144,0.9799107142857144,0.9799107142857144,0.8727678571428571,1.0,0.9866071428571428,0.9866071428571428,5.467247122214058,35.2603,84.7,1,0.9799107142857144,4
AAOI,81.78260040283203,41.29625205993652,0.9644657317859554,0.9669117647058822,0.9692567567567568,0.7742047212555763,1.0,0.9677839396122814,0.991604403980497,2.7514270582137814,45.88912800000001,78.32787142857141,1,0.9644657317859554,4
DELL,147.58050537109375,121.31408340454101,0.9541667027724098,0.9598333333333332,0.9649509803921568,0.8078659535814818,0.9735645461113498,0.9583772411069085,0.9860024094393565,2.5836554917794534,19.590578142857144,145.245,1,0.9541667027724098,4
SJM,115.4800033569336,103.08623672485352,0.927455357142857,0.927455357142857,0.927455357142857,0.8370535714285714,0.9196428571428572,0.9732142857142856,0.90625,3.990689961592373,8.81801,116.0,1,0.927455357142857,4
XYZ,62.833499908447266,61.47927032470703,0.9249893917779441,0.9313084112149532,0.9358108108108107,0.6747625143574835,0.9689342275522159,0.956173764851587,0.9186267150043238,2.6053966852775905,15.283528571428572,62.87571428571429,1,0.9249893917779441,3
VAC,65.06999969482422,58.2232105255127,0.9204241071428572,0.9204241071428572,0.9204241071428572,0.875,0.9776785714285714,0.8816964285714286,0.9107142857142856,2.3664914914914914,16.6552,67.66,1,0.9204241071428572,3
NATL,45.209999084472656,39.427599868774415,0.9171070099354963,0.9266891891891892,0.9344978165938864,0.9448000459565281,0.9035983481881845,1.0,0.7818379173698947,9.004080212346997,8.765741642857142,45.537142857142854,1,0.9171070099354963,3
FTDR,67.3499984741211,58.34620002746582,0.910379464285714,0.910379464285714,0.910379464285714,0.8883928571428571,0.9821428571428572,0.8459821428571429,0.9084821428571428,2.1442970908558654,16.802847,65.76,1,0.910379464285714,3
HUBS,260.30999755859375,313.84639862060544,0.9270089285714286,0.9270089285714286,0.9270089285714286,0.9285714285714286,0.9308035714285714,0.8861607142857143,0.9910714285714286,2.3811107349807843,9.28775,268.52,1,0.9270089285714286,1
