,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LMAT,107.3499984741211,86.94300003051758,0.9948660714285714,0.9948660714285714,0.9948660714285714,0.9866071428571428,0.9977678571428572,0.9977678571428572,0.9888392857142856,7.753011936593409,24.41454,113.69,1,0.9948660714285714,4
SEZL,77.9000015258789,68.43279975891113,0.9799107142857144,0.9799107142857144,0.9799107142857144,0.8727678571428571,1.0,0.9866071428571428,0.9866071428571428,5.467247122214058,35.2603,84.7,1,0.9799107142857144,4
AAOI,77.19000244140625,41.20440010070801,0.9612001731516155,0.9686915887850468,0.9692567567567568,0.7995422281281689,1.0,0.954911941604343,0.9851338538863935,1.9236440831501609,43.512140666666674,77.05166666666666,1,0.9612001731516155,4
DELL,146.60989379882812,121.29467117309571,0.9419965424587528,0.9490654205607476,0.9584459459459458,0.8270222681031295,0.9571641938565953,0.943803515014405,0.9697780877179495,1.6702990120474321,17.393791333333336,142.58,1,0.9419965424587528,4
SJM,115.25499725341797,103.08173660278321,0.927455357142857,0.927455357142857,0.927455357142857,0.8370535714285714,0.9196428571428572,0.9732142857142856,0.90625,3.990689961592373,8.81801,116.0,1,0.927455357142857,4
VAC,64.99500274658203,58.22171058654785,0.9204241071428572,0.9204241071428572,0.9204241071428572,0.875,0.9776785714285714,0.8816964285714286,0.9107142857142856,2.3664914914914914,16.6552,67.66,1,0.9204241071428572,3
FTDR,66.75,58.334200057983395,0.910379464285714,0.910379464285714,0.910379464285714,0.8883928571428571,0.9821428571428572,0.8459821428571429,0.9084821428571428,2.1442970908558654,16.802847,65.76,1,0.910379464285714,3
HUBS,258.8800048828125,313.81779876708987,0.9270089285714286,0.9270089285714286,0.9270089285714286,0.9285714285714286,0.9308035714285714,0.8861607142857143,0.9910714285714286,2.3811107349807843,9.28775,268.52,1,0.9270089285714286,1
XYZ,61.27000045776367,61.44800033569336,0.9158513348781532,0.9313084112149532,0.9358108108108107,0.6987473048017542,0.9567908013661772,0.9346782784409765,0.9198121323273701,1.6647009143074925,16.717862999999998,63.67333333333334,1,0.9158513348781532,1
HURN,138.9499969482422,164.4695994567871,0.9081473214285714,0.9081473214285714,0.9081473214285714,0.9799107142857144,0.875,0.9129464285714286,0.921875,2.6697648873022244,7.4863067,143.29,1,0.9081473214285714,1
