,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
DIOD,72.46499633789062,55.24570007324219,0.9667865707434052,0.9667865707434052,0.9667865707434052,0.9064748201438848,0.9976019184652278,0.9712230215827338,0.935251798561151,5.2585245864644685,26.41815,78.0,1,0.9667865707434052,4
EQIX,973.3800048828125,785.9414013671875,0.9638234251380803,0.9650656814449918,0.9751623376623376,0.9849967905657561,0.9514139672587949,0.950058366920436,0.9990421455938697,1.9260133572803628,11.83315625,970.1750000000001,1,0.9638234251380803,4
IPGP,146.0,85.27459976196289,0.9482957331940091,0.9578680897646414,0.9782467532467533,0.9198706025774991,0.9767663332835748,0.9321370851370852,0.9409623824451411,2.0412205036684514,24.930369,138.564625,1,0.9482957331940091,4
VRT,238.88999938964844,178.73519927978515,0.94568345323741,0.94568345323741,0.94568345323741,0.7697841726618705,0.9952038369304556,0.920863309352518,0.9904076738609112,3.184867370544899,24.4915,248.51,1,0.94568345323741,4
TDC,33.599998474121094,30.2403999710083,0.9410071942446042,0.9410071942446042,0.9410071942446042,0.7050359712230215,1.0,0.9856115107913668,0.8776978417266187,7.979301109623997,29.5929,37.88,1,0.9410071942446042,4
CGNX,58.297698974609375,39.04795372009277,0.9379737697168731,0.9449644225506294,0.9587662337662336,0.676611434542469,0.9949989301885853,0.9771840324426531,0.900242946708464,3.4930898015469096,35.40844,58.26625,1,0.9379737697168731,3
AZN,204.84500122070312,185.1729000854492,0.9369304556354916,0.9369304556354916,0.9369304556354916,0.9448441247002398,0.8968824940047961,0.988009592326139,0.9136690647482014,8.831121098489026,5.87384,204.76,1,0.9369304556354916,3
LSCC,98.37999725341797,81.170400390625,0.9327338129496404,0.9327338129496404,0.9327338129496404,0.8105515587529976,0.973621103117506,0.9280575539568344,0.9304556354916068,3.28108674058364,16.294666,105.77,1,0.9327338129496404,3
CROX,99.91999816894531,86.80739990234375,0.9324997586704483,0.9361384783798576,0.9529220779220778,0.7902943722943723,0.9828074090660298,0.9330530178633627,0.9145958600786187,1.682198052181101,20.8760585,99.991875,1,0.9324997586704483,3
SITE,161.98500061035156,137.85409927368164,0.9281774580335732,0.9281774580335732,0.9281774580335732,0.920863309352518,0.9400479616306956,0.9184652278177458,0.9280575539568344,3.1710532507127085,9.72577,163.25,1,0.9281774580335732,3
