,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
XNDU,38.349998474121094,0.0,0.9619718309859154,0.9619718309859154,0.9619718309859154,0.7394366197183099,1.0,1.0,0.9401408450704224,7.968874810917393,46.98172,37.01,1,0.9619718309859154,4
CAR,435.9798889160156,150.9561979675293,0.9436619718309858,0.9436619718309858,0.9436619718309858,0.9507042253521126,0.9014084507042254,0.9577464788732394,0.98943661971831,1.959785810480907,7.316755,424.7275,1,0.9436619718309858,4
AEHR,83.09500122070312,41.17689998626709,0.9419014084507042,0.9419014084507042,0.9419014084507042,0.7816901408450704,0.9683098591549296,0.9823943661971832,0.9049295774647887,2.935241447365429,12.148314,82.115,1,0.9419014084507042,4
JBHT,241.81500244140625,218.55218170166015,0.9257042253521126,0.9257042253521126,0.9257042253521126,0.9401408450704224,0.943661971830986,0.8732394366197183,0.9788732394366196,1.0320889733410872,8.70768,243.69,1,0.9257042253521126,4
ALB,209.72999572753906,172.50586486816405,0.9169014084507044,0.9169014084507044,0.9169014084507044,0.8838028169014085,0.9577464788732394,0.852112676056338,0.9753521126760564,0.9412511599947476,10.323825,204.54,1,0.9169014084507044,3
AXTI,77.63500213623047,44.40530014038086,0.9112676056338028,0.9112676056338028,0.9112676056338028,0.5492957746478874,0.9964788732394366,0.9049295774647887,0.954225352112676,1.138170211909489,22.409407,77.03,1,0.9112676056338028,3
NN,20.375,16.627800083160402,0.908450704225352,0.908450704225352,0.908450704225352,0.6584507042253521,0.9929577464788732,0.9859154929577464,0.75,3.1496431558901525,21.390697,20.6,1,0.908450704225352,3
ON,78.69999694824219,64.76679962158204,0.8945422535211267,0.8945422535211267,0.8945422535211267,0.5809859154929577,0.9471830985915493,0.943661971830986,0.8732394366197183,1.3879207615549702,9.070827,79.0,1,0.8945422535211267,3
PII,54.86000061035156,57.94988433837891,0.9522887323943662,0.9522887323943662,0.9522887323943662,0.8380281690140845,0.98943661971831,0.9788732394366196,0.897887323943662,2.8793020572132613,17.188805,56.11,1,0.9522887323943662,2
DOO,53.85499954223633,71.20955474853515,0.917605633802817,0.917605633802817,0.917605633802817,0.926056338028169,0.9119718309859156,0.9964788732394366,0.7852112676056338,5.966727052188844,8.03063,55.02,1,0.917605633802817,1
