,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MASI,175.625,138.2344999694824,0.9936,0.9936,0.9936,0.9413333333333334,1.0,1.0,0.9973333333333332,19.64998636215465,34.22206,174.69,1,0.9936,4
MSGS,334.5450134277344,267.0682998657227,0.9860297329213449,0.9889972144846796,0.993456375838926,0.9932057753079011,0.9772146715542321,0.9860997171910316,0.9977455966485629,2.7365557154777598,14.6744156,336.89050000000003,1,0.9860297329213449,4
ENLT,73.67500305175781,51.45489974975586,0.9778666666666668,0.9778666666666668,0.9778666666666668,0.9866666666666668,0.9866666666666668,0.9813333333333332,0.952,4.832517899761337,16.041008,75.27,1,0.9778666666666668,4
WING,277.5,259.39240203857423,0.9664939815781685,0.9738651810584957,0.9781879194630873,0.9341316436074311,0.9703285066068402,0.957960897146949,0.9908976295179959,1.792290773202333,13.329808333333332,279.6375,1,0.9664939815781685,4
KNF,90.80999755859375,76.16259979248046,0.958,0.958,0.958,0.9226666666666666,0.9893333333333332,0.928,0.9733333333333334,2.3316175106659247,16.3427,93.97,1,0.958,3
GRMN,238.4600067138672,206.93900146484376,0.9530311868292438,0.9526041666666666,0.9568245125348188,0.9074675455772429,0.9686895927933581,0.938565682096643,0.973725430300096,1.192998450637398,11.133231,241.13688000000002,1,0.9530311868292438,3
ITRI,99.2300033569336,97.84820037841797,0.9501333333333332,0.9501333333333332,0.9501333333333332,0.9093333333333332,0.952,0.9786666666666668,0.9173333333333332,4.35756680611561,7.911817,96.43,1,0.9501333333333332,3
SON,57.314998626708984,46.86949951171875,0.9328,0.9328,0.9328,0.856,0.9733333333333334,0.952,0.8666666666666667,2.8089926456562746,9.77357,56.72,1,0.9328,3
IRON,65.73500061035156,79.53710029602051,0.9714666666666664,0.9714666666666664,0.9714666666666664,0.8906666666666667,0.992,0.9866666666666668,0.9493333333333334,5.524621098248518,17.19392,65.57,1,0.9714666666666664,2
ETOR,31.940000534057617,33.0007999420166,0.9428,0.9428,0.9428,0.76,0.9946666666666668,0.976,0.8853333333333333,3.716901324601875,20.429718,33.07,1,0.9428,1
