,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
RVI,67.625,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.8942307692307693,1.0,0.9871794871794872,0.971153846153846,4.607638948531643,39.446613,74.59,1,0.9791666666666666,4
WOLF,64.58999633789062,25.342799911499025,0.9548076923076922,0.9548076923076922,0.9548076923076922,0.7275641025641025,0.9935897435897436,0.9935897435897436,0.9326923076923076,7.067507138576772,23.259483,66.215,1,0.9548076923076922,4
TSEM,260.1050109863281,184.99930099487304,0.942948717948718,0.942948717948718,0.942948717948718,0.875,0.9871794871794872,0.8910256410256411,0.9903846153846154,1.5160228706412906,20.11502,265.25,1,0.942948717948718,4
OUST,33.72999954223633,23.2506999206543,0.9272435897435898,0.9272435897435898,0.9272435897435898,0.6698717948717948,0.9903846153846154,0.9839743589743588,0.8461538461538461,4.520468111749989,22.509592,33.2001,1,0.9272435897435898,4
NBIS,212.4199981689453,135.76130081176757,0.926602564102564,0.926602564102564,0.926602564102564,0.6474358974358975,0.9839743589743588,0.9198717948717948,0.9775641025641024,1.723690484320464,18.603088,212.43,1,0.926602564102564,4
VEON,55.40999984741211,50.529399948120115,0.9219551282051284,0.9219551282051284,0.9219551282051284,0.967948717948718,0.9519230769230768,0.9294871794871796,0.8333333333333334,1.771425474842171,10.891799,55.4459,1,0.9219551282051284,3
NXT,138.97500610351562,116.85060028076173,0.9161858974358976,0.9161858974358976,0.9161858974358976,0.8621794871794872,0.907051282051282,0.9423076923076924,0.9134615384615384,2.2209021578892383,8.805935,136.41,1,0.9161858974358976,3
PENG,50.43000030517578,25.070600204467773,0.9118589743589742,0.9118589743589742,0.9118589743589742,0.7852564102564102,0.9487179487179488,0.9743589743589745,0.8012820512820513,2.896510669530324,10.831631,48.91,1,0.9118589743589742,3
BABA,146.0399932861328,131.69540054321288,0.9028846153846152,0.9028846153846152,0.9028846153846152,0.6666666666666666,0.8942307692307693,0.971153846153846,0.9166666666666666,2.826979217812566,8.246777,145.895,1,0.9028846153846152,3
VSH,39.900001525878906,23.117805671691894,0.8982371794871794,0.8982371794871794,0.8982371794871794,0.6762820512820513,0.971153846153846,0.9551282051282052,0.782051282051282,2.4969545812154297,13.618787,38.21,1,0.8982371794871794,3
