,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
SLNO,52.310001373291016,38.1595002746582,0.9713407790143084,0.9704756756756756,0.975,0.789424378318385,1.0,1.0,0.9619917059123497,29.751892103899948,32.3478135,52.26375,1,0.9713407790143084,4
CAR,207.32000732421875,115.06260040283203,0.9259588815230324,0.910141509433962,0.9726,0.9547366989631141,0.8752388237293897,0.9605385007649159,0.9398157402685704,1.6655598897505373,5.684803166666666,201.245,1,0.9259588815230324,4
DIOD,73.31500244140625,65.68229995727539,0.9099640984491706,0.9084377358490566,0.9167647058823528,0.9296932537420883,0.9411582925878154,0.9002561418243994,0.8624986051534331,0.8598407679277245,6.585333675,73.096225,1,0.9099640984491706,4
AAOI,109.80049896240234,73.63961013793946,0.894978352881183,0.8946188679245282,0.9056756756756756,0.7097650958394577,0.8857080871104179,0.9636936287008429,0.8835562138164802,1.511117292291794,5.37365545,109.495,1,0.894978352881183,4
STX,451.7049865722656,402.5943212890625,0.8912030716621171,0.899164966853646,0.9108823529411764,0.907688514263431,0.9014397216306207,0.8222928277889432,0.9856391396946336,0.693340981931237,5.740806325,454.0175,1,0.8912030716621171,3
EHC,105.32499694824219,102.12092987060547,0.8882115682274949,0.883704217536071,0.9176,0.8832131865494796,0.953584710681825,0.8149013258541561,0.9046006839247682,0.6857717591222182,7.050262775,104.25625,1,0.8882115682274949,3
ORKA,56.310001373291016,37.05999992370605,0.8834346446890842,0.8881240063593006,0.899,0.9016873293937666,0.8360778864324925,0.9864670336263012,0.776875948645649,2.0991972671405765,4.839615375,55.89,1,0.8834346446890842,3
MDA,29.139999389648438,0.0,0.8759051504334523,0.8759051504334523,0.8801886792452829,0.792491075981642,0.9703212646608873,0.8751402345741969,0.7537225905150433,0.7967370050471156,7.671817750000001,29.2975,1,0.8759051504334523,3
BOOT,146.6999969482422,175.7336004638672,0.9305611977682455,0.9283694543600205,0.9458,0.94334545699973,0.9678195998440172,0.8856083030866605,0.9376344302126767,0.8338786888116991,7.8952713249999995,145.83125,1,0.9305611977682455,2
WING,162.610107421875,226.85131805419923,0.8805173620901701,0.8829226415094339,0.8867647058823529,0.9246920688724241,0.9492866334703183,0.7673966613672496,0.9360450100488946,0.6111713240266641,6.766412275,162.82375,1,0.8805173620901701,1
