,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,30.059999465942383,19.904800033569337,3.2331887528089296,19.60696716464454,106.87136615849197,25,308.0,0.8481221906772355,6
SNDK,409.239990234375,254.36480041503907,1.7609101546286616,13.288449248676116,48.298565937389306,19,262.0,0.823158584685627,6
RKLB,90.76000213623047,60.1419002532959,1.900512767752869,11.71863641346173,56.57914701053548,23,341.0,0.7555146378073864,6
BE,139.1699981689453,107.92160064697265,1.774587377533355,9.649296729809475,-5.384183914510725,17,241.0,0.792787273055059,6
ASTS,101.25,72.29919967651367,1.6467977835662282,8.243799877740233,26.52266615211937,23,348.0,0.7608682498825459,6
MU,336.6300048828125,263.11151428222655,1.820570117431372,7.778958618783349,34.8948210995361,20,267.0,0.7914697792456141,6
VERA,46.279998779296875,40.68959972381592,0.44676304603347494,7.578142674295977,24.33195531371517,16,248.0,0.8238586891884206,6
LITE,343.2699890136719,318.2189990234375,0.4329414416661673,3.427615710570122,10.594017909008853,19,270.0,0.7964567493951196,6
CMPO,25.25,20.14059997558594,1.7283365919285847,17.935544978773276,,4,0.0,0.0,4
FTAI,266.8500061035156,183.18821014404296,2.3105620471442947,13.12907323394551,,9,0.0,0.0,4
ENTG,113.54000091552734,86.87079956054687,2.7660572221319657,10.445567121488397,5.06507612228837,6,0.0,0.0,4
CAMT,144.3800048828125,112.9983999633789,2.022085851512788,6.435128225079207,-0.23540515168802076,9,0.0,0.0,4
ATRC,41.459999084472656,37.72200023651123,-2.308083215140888,6.322128497683055,3.963868520230518,2,0.0,0.0,4
NVMI,434.54998779296875,330.7292010498047,2.0834241383211105,6.156387936222033,15.545379703101359,7,0.0,0.0,4
ONTO,217.85000610351562,155.09539962768554,3.2348393302673344,6.077388444991489,2.4998417251061777,6,0.0,0.0,4
HSAI,28.610000610351562,21.692800045013428,-0.45582605943931426,5.072315115982493,28.88202234546521,8,0.0,0.0,4
ASML,1331.5999755859375,1093.2815881347656,1.893734995590108,5.019490216814611,1.3950000553657544,8,0.0,0.0,4
GKOS,114.4800033569336,104.9152001953125,1.8168788313841056,4.797272728824642,-6.533610339594431,2,0.0,0.0,4
COHR,195.9600067138672,170.96579956054688,1.0644794452769923,4.4961857249655175,6.590807480745475,14,0.0,0.0,4
TTMI,100.9000015258789,70.95699935913086,3.2362274098513253,4.4548408014310645,-5.560025479974634,8,0.0,0.0,4
KLIC,59.16999816894531,45.57783721923828,0.5989321683780832,4.347241028553075,6.966994611036981,10,0.0,0.0,4
KLAC,1544.9599609375,1238.24232421875,1.4721663008859684,3.9684320959749257,17.091527875217682,8,0.0,0.0,4
TLN,419.07000732421875,375.55979736328123,0.0919095899852306,3.909559125436612,11.22701370703172,6,0.0,0.0,4
AMAT,319.0799865722656,258.1043215942383,1.9172301185786,3.72354640908746,-1.5269578832241226,5,0.0,0.0,4
MKSI,205.25999450683594,160.9376483154297,0.5350810056905186,3.3049068611882726,,4,0.0,0.0,4
