,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ARM,380.80999755859375,243.00010009765626,0.9401277355933937,0.9401277355933937,0.9405149051490516,0.7345547630004602,0.9847944470010739,0.9252026128751853,0.9908664416832846,1.3234839044869036,10.766878,379.0775,1,0.9401277355933937,4
ELVN,46.130001068115234,41.52680023193359,0.9396494861175027,0.9396494861175027,0.9443396226415094,0.7458710436160966,0.9952830188679246,0.9898629646673827,0.8513064375926778,4.35438819235042,14.925254500000001,46.385000000000005,1,0.9396494861175027,4
ONTO,323.8800048828125,272.90080017089844,0.9373397312982563,0.9373397312982563,0.9435141509433962,0.946429027969525,0.9143113718873037,0.9422393516387995,0.9645203763358388,1.4935837819557447,6.7588065,324.04499999999996,1,0.9373397312982563,4
ROKU,143.66000366210938,119.2602003479004,0.9218206716265276,0.9218206716265276,0.9762971698113208,0.7894296159942731,0.9254742547425474,0.9585218847471494,0.9173953060285319,3.5111194205139915,12.942995799999998,135.125,1,0.9218206716265276,4
AMKR,82.77999877929688,68.48862945556641,0.8983762207905097,0.8983762207905097,0.9054245283018868,0.642669504525234,0.9705923710180497,0.9233202945236999,0.8561991869918699,1.3342186004757335,8.6408375,82.73,1,0.8983762207905097,3
VECO,77.4800033569336,53.438400192260744,0.8839958199110293,0.8839958199110293,0.8992924528301887,0.7916634708799918,0.9668788669018766,0.8485964104924069,0.8470656286751547,1.0594712603547098,8.28092075,77.475,1,0.8839958199110293,3
PLBL,7.75,7.097599973678589,0.8773270120672905,0.8773270120672905,0.9069575471698114,0.9626380579843534,0.9839156056654905,0.9986449864498645,0.43583499514240426,9.9889343500093,13.267631,7.470000000000001,1,0.8773270120672905,3
HTFL,33.2400016784668,29.36860008239746,0.8720518867924528,0.8720518867924528,0.8720518867924528,0.7169811320754716,0.9740566037735848,0.8962264150943396,0.7287735849056604,1.4346001636516834,8.379529,33.24,1,0.8720518867924528,3
ALB,170.4199981689453,181.99720092773438,0.9145005624584548,0.9145005624584548,0.9172086720867209,0.8487721787595235,0.9606822365393465,0.8748178401595337,0.9359915886894719,1.1138245798819015,8.2758165,171.785,1,0.9145005624584548,2
DNTH,82.06999969482422,87.18139999389649,0.8974874725162346,0.8974874725162346,0.914622641509434,0.8614434729252953,0.9364677609040242,0.9012885411872986,0.8406420974587104,1.2632606420139294,7.46566975,82.1575,1,0.8974874725162346,1
