,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ANF,147.75,99.47359985351562,0.9873017270598686,0.9887724550898204,0.988793103448276,0.8966412436458682,1.0,0.9958284255605033,0.9954882687455276,11.347047833282417,35.703997333333334,147.78166666666667,1,0.9873017270598686,4
SMTC,140.8000030517578,136.3009994506836,0.9520250195769814,0.9517241379310344,0.9622754491017964,0.789871525653962,0.9827136877838338,0.9781441238105009,0.9336881647678402,2.5126534736257367,8.648320666666667,138.54833333333332,1,0.9520250195769814,4
URBN,82.94999694824219,73.92779953002929,0.925258524373937,0.9354716981132076,0.9589820359281436,0.8677579129314564,0.9542379132431299,0.9574693164094713,0.8469260135119049,2.1054146057802448,7.5745588999999995,81.52,1,0.925258524373937,4
VCTR,120.63999938964844,99.49539993286133,0.9105063587853571,0.9050943396226414,0.9247005988023952,0.933867723239273,0.8949500262108617,0.9537725243505616,0.8503334688246582,1.6420140305652267,4.632682233333333,120.68333333333334,1,0.9105063587853571,4
NBTX,44.5,38.915199813842776,0.8999262795164387,0.8999262795164387,0.9223053892215568,0.9420856400406734,0.951067675968817,0.9454694384815276,0.7096486272737543,1.78890289375558,6.58878025,44.245000000000005,1,0.8999262795164387,3
UI,596.7999877929688,553.4633959960937,0.8925149700598802,0.8925149700598802,0.8925149700598802,1.0,0.8293413173652695,0.8772455089820359,0.9760479041916168,1.528293092973126,3.6489,596.8,1,0.8925149700598802,3
BHVN,16.950000762939453,14.655800018310547,0.8870208725901051,0.8933962264150943,0.8998502994011977,0.5757786097724309,0.9939127167482429,0.9833137022420134,0.6870688248313609,4.079651367733379,18.069837,16.978666666666665,1,0.8870208725901051,3
BZ,18.84000015258789,15.046999969482421,0.8867981993073061,0.8879310344827587,0.8941616766467065,0.5293905357794495,0.9935725599332672,0.9874852766815101,0.7024445145709448,5.051597967510521,16.2590735,18.938333333333333,1,0.8867981993073061,3
DTM,132.5399932861328,140.14399978637695,0.9000861820059729,0.9002873563218391,0.9261976047904192,0.9117519894065698,0.8738840687741845,0.950281263541016,0.8522655837749787,1.6340090669082332,4.505284133333333,132.45000000000002,1,0.9000861820059729,2
SEDG,33.08000183105469,44.75160003662109,0.8898582081120776,0.8898582081120776,0.90688622754491,0.6579087108801265,0.9898486046774375,0.9522370353632358,0.7216868150491469,1.8296983684954782,9.8895645,32.835,1,0.8898582081120776,1
