,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BIO,281.82000732421875,272.6219989013672,0.9800252897949143,0.9846283783783782,0.9846283783783782,0.9819358607754513,0.9932201826399778,0.9626187621068167,0.9864403652799556,2.5853779176631435,13.260360333333333,280.3533333333333,1,0.9800252897949143,4
BRC,84.43000030517578,81.81842666625977,0.9755184792300834,0.9780405405405406,0.9783783783783784,0.9468991175475817,0.9966100913199889,0.9773621744611506,0.9496913722596317,3.030966776945405,18.254410333333336,83.91333333333334,1,0.9755184792300834,4
RAMP,37.77000045776367,28.32560005187988,0.9591027887956214,0.958108108108108,0.9610921501706484,0.7785874611813178,1.0,1.0,0.9062202133874488,16.370983608616115,27.309502666666663,37.76,1,0.9591027887956214,4
CMPR,102.87999725341797,80.0433999633789,0.944226393629124,0.9625,0.9625,0.9785459520954399,0.9467146327214587,0.956953540571288,0.9004396888355933,2.4693258145363406,8.2873338,102.00666666666666,1,0.944226393629124,4
ZS,174.69000244140625,142.78539962768554,0.9223366924945422,0.9199324324324324,0.9283276450511944,0.7865049349690988,0.95827568182517,0.9027726531992744,0.9615964086953849,1.6458580783333787,8.701230333333333,175.06333333333336,1,0.9223366924945422,4
D,67.55999755859375,62.43200012207031,0.9148029855794361,0.9148648648648648,0.9150170648464164,0.5628286135965317,0.9739953263844048,0.9966100913199889,0.8440411401162254,6.678929012698464,9.195962333333332,67.40666666666667,1,0.9148029855794361,3
YPF,47.47999954223633,42.62099983215332,0.8916941472188912,0.8914675767918089,0.8923986486486485,0.6305921962918549,0.9593441564431325,0.958194969713741,0.787481167174,2.154716336634365,8.550925666666666,47.39333333333334,1,0.8916941472188912,3
NOW,103.41999816894531,99.31779998779297,0.8859020923654027,0.8826013513513512,0.8936860068259385,0.3673400362820158,0.9650093779786612,0.9401077698859269,0.9118854349229776,1.9596515301574406,8.871452666666666,103.50416666666666,1,0.8859020923654027,3
VOYG,38.380001068115234,28.252000007629395,0.8827450957783722,0.8903716216216216,0.8986486486486486,0.6520693047996802,0.978476770285644,0.9197221965993297,0.765842634443317,1.7777856709769766,10.363440666666667,38.009166666666665,1,0.8827450957783722,3
EPAM,100.44000244140625,123.7521987915039,0.8784016311533375,0.904054054054054,0.9076013513513512,0.8090966393014174,0.8890054730498416,0.8924530332380162,0.8699074501122283,1.672534323707468,6.978040666666666,99.51096666666666,1,0.8784016311533375,1
