,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
DELL,295.2200012207031,200.82027313232422,0.9358427396675784,0.9358427396675784,0.9391691394658754,0.7302466980857625,0.9906470006400188,0.9049863268749637,0.9967320261437909,1.4663376572987321,16.6590225,294.92,1,0.9358427396675784,4
NTAP,139.36000061035156,108.02792129516601,0.9328048331102966,0.9328048331102966,0.93946587537092,0.78963266810186,0.9654050542076376,0.9315616454296853,0.9495161071352378,1.7954757228696492,12.4510895,139.3775,1,0.9328048331102966,4
SPOT,519.8599853515625,477.51019958496096,0.9152062605457614,0.9152062605457614,0.9225490196078432,0.9374963635305755,0.8500707899381316,0.9317119528325672,0.9891633211147961,1.7797166169837846,6.640982,522.46615,1,0.9152062605457614,4
IMAX,39.119998931884766,36.668999938964845,0.9056248909059171,0.9056248909059171,0.9083086053412462,0.7225276856538857,0.9827776808052597,0.961404937840616,0.7645410290723609,2.220544727827744,15.0531235,38.980000000000004,1,0.9056248909059171,4
UTI,40.060001373291016,37.061600341796876,0.8967046314074592,0.8967046314074592,0.9086053412462908,0.778795989216656,0.9542677605166695,0.9719410019200558,0.7232598281646981,2.5482472093451256,11.393443,40.769999999999996,1,0.8967046314074592,4
QCOM,238.16000366210938,156.56340057373046,0.8957225422315316,0.8957225422315316,0.8989614243323443,0.5808993231318245,0.9611043230348519,0.8723259828164698,0.9796600143519327,1.2600550935074115,11.7719405,238.5325,1,0.8957225422315316,3
ZM,105.63999938964844,89.78719985961914,0.8888045227982388,0.8888045227982388,0.8919881305637981,0.6601743565873432,0.9377969783363393,0.900384980896414,0.8971170070402048,1.4376808524844655,10.36951,106.7825,1,0.8888045227982388,3
VSH,47.25,26.270399971008302,0.8854502434010201,0.8854502434010201,0.887240356083086,0.6073243342836641,0.9658559764162835,0.9471499776963208,0.775828630166211,2.0212592965277913,12.3784715,47.39,1,0.8854502434010201,3
SMTC,156.77999877929688,101.96460052490234,0.8839905645739996,0.8839905645739996,0.9116013071895424,0.7963189232171604,0.8567764395570295,0.9328950175520259,0.8898683113205719,1.7965761262632993,7.3107908,157.2425,1,0.8839905645739996,3
PRIM,117.55000305175781,145.20364532470703,0.870919881305638,0.870919881305638,0.870919881305638,0.8427299703264095,0.887240356083086,0.8635014836795252,0.8694362017804155,1.3102184997912227,7.6454577,118.41,1,0.870919881305638,1
