,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MSGS,332.6050109863281,269.3504998779297,0.99,0.99,0.99,0.9953488372093025,0.986046511627907,0.9906976744186048,0.9930232558139536,5.109408107397497,16.332,341.76,1,0.99,4
WING,269.45001220703125,259.6618020629883,0.9739534883720932,0.9739534883720932,0.9739534883720932,0.9511627906976744,0.972093023255814,0.9767441860465116,0.983720930232558,3.947337322930081,10.842794,279.08,1,0.9739534883720932,4
GPN,79.32499694824219,76.30291122436523,0.9384883720930232,0.9384883720930232,0.9384883720930232,0.7162790697674418,0.9883720930232558,0.9488372093023256,0.944186046511628,2.8196188151569723,16.4684,81.26,1,0.9384883720930232,4
GKOS,116.13999938964844,114.5082000732422,0.935813953488372,0.935813953488372,0.935813953488372,0.9046511627906976,0.9790697674418604,0.8860465116279069,0.9627906976744186,1.9917799612777105,13.4659,121.0,1,0.935813953488372,4
KNTK,44.59000015258789,37.6530046081543,0.912906976744186,0.912906976744186,0.912906976744186,0.7767441860465116,0.9534883720930232,0.9744186046511628,0.8023255813953488,3.778025675790567,8.66065,44.54,1,0.912906976744186,3
GLBE,35.27000045776367,37.4392000579834,0.9377906976744186,0.9377906976744186,0.9377906976744186,0.7116279069767442,0.9930232558139536,0.9953488372093025,0.8534883720930233,5.59742393950685,17.205389,34.81,1,0.9377906976744186,2
JLL,311.864990234375,338.18669860839844,0.9346511627906976,0.9346511627906976,0.9346511627906976,0.972093023255814,0.9651162790697676,0.8627906976744186,0.9883720930232558,1.8751462685635705,9.61895,314.42,1,0.9346511627906976,1
CBRE,149.76499938964844,162.73509979248047,0.927906976744186,0.927906976744186,0.927906976744186,0.8488372093023255,0.9348837209302324,0.9395348837209302,0.9348837209302324,2.4659245054082253,7.62531,152.01,1,0.927906976744186,1
MCO,443.3399963378906,496.77499816894533,0.9173255813953488,0.9173255813953488,0.9173255813953488,0.958139534883721,0.8883720930232558,0.8953488372093024,0.986046511627907,2.012294689249627,6.50726,450.76,1,0.9173255813953488,1
CDNS,293.1700134277344,310.35620056152345,0.9163953488372092,0.9163953488372092,0.9163953488372092,0.9023255813953488,0.9325581395348838,0.8697674418604651,0.9767441860465116,1.8971951114688252,7.6024904,305.01,1,0.9163953488372092,1
