,price,ma50,mean_ret_fwd_1d,mean_ret_fwd_5d,mean_ret_fwd_20d,appearances,appearances_persistent,avg_HotScore,rule_score
RGC,32.0,21.30660001754761,3.262581436079145,13.355256727773316,82.47058364116359,27,320.0,0.8520723022423446,6
SNDK,471.1199951171875,278.69279998779297,2.4261873805549445,13.353968829464081,67.46824825692336,23,281.0,0.8239435302724848,6
RKLB,88.73999786376953,63.81910041809082,1.2804470508256869,11.028207892319752,46.199357534238324,27,365.0,0.758954328941358,6
BE,143.39999389648438,109.10320037841797,1.5052314947399807,9.645186970452999,10.022235457381464,20,261.0,0.7909183711722099,6
ASTS,113.36000061035156,76.65599975585937,1.0826400800733111,8.853987382414209,32.69039371744139,27,376.0,0.7710630463369793,6
MU,399.4363098144531,277.69701110839844,2.360994132164571,7.778958618783349,39.105025322838046,26,297.0,0.7998045839316628,6
VERA,47.68000030517578,42.847499732971194,0.44676304603347494,7.578142674295977,18.605098344263922,16,248.0,0.8238586891884206,6
LITE,339.10101318359375,329.7454187011719,0.19121513935521123,3.0185867638890946,7.47527537018066,20,278.0,0.7969388521222197,6
APLD,37.31999969482422,28.540700035095213,2.8762999363556747,14.085467230465307,24.020516840755672,22,0.0,0.0,4
HYMC,50.45000076293945,20.106199951171874,0.0703696533904493,12.537404454163722,88.14277303340992,14,0.0,0.0,4
IREN,56.4900016784668,45.841300048828124,1.618605090244718,7.867469393894805,24.61608581092134,23,0.0,0.0,4
ALM,11.020000457763672,7.949600048065186,1.9025513720762244,7.197908183755962,14.105491897764756,10,0.0,0.0,4
ALK,50.630001068115234,47.45519989013672,2.110570925592803,6.62853146843525,4.6753907849087994,6,0.0,0.0,4
SCCO,183.9149932861328,148.01147216796875,1.089623266023317,5.27653763595323,7.287687690597244,4,0.0,0.0,4
TECK,53.28499984741211,45.79190040588379,0.2060025270947418,3.832666418407421,14.075259452982792,6,0.0,0.0,4
PSLV,33.20500183105469,22.52470001220703,1.1383872377334803,3.8120323475762565,33.54474233412921,13,0.0,0.0,4
TGB,7.630000114440918,5.536399984359742,-0.8970084193104161,3.441448614203768,36.73835517498214,5,0.0,0.0,4
CRML,20.59000015258789,10.278399982452392,3.750964915550764,2.9846575742440207,,3,0.0,0.0,4
SBSW,19.44499969482422,14.055899982452393,-0.6124341905427877,2.6086768951892014,16.623373485475064,12,0.0,0.0,4
SW,43.619998931884766,37.97499992370606,1.6075657622707684,2.434994355961395,,2,0.0,0.0,4
BMNR,28.795000076293945,31.762462882995607,0.09542116899781371,2.2473043631465863,-9.989361679815827,22,246.0,0.7226015312342212,4
GILD,135.4199981689453,123.49507949829102,1.6163753630027553,2.2364466857193768,3.000427589347021,7,0.0,0.0,4
BAH,102.31999969482422,88.05754287719726,1.2523952521873845,1.5769083541163873,3.9328773001666106,7,0.0,0.0,4
ERO,32.900001525878906,26.36000015258789,-0.010070723097620471,1.361772676908584,13.091678426630713,11,0.0,0.0,4
TMC,9.350000381469727,6.816200008392334,0.14477034372072595,1.0265781497244482,-8.592333267240475,11,0.0,0.0,4
PAAS,64.84480285644531,48.76469604492188,0.2505233291145619,0.778157197701408,14.78670017460964,16,0.0,0.0,4
VOYG,36.93000030517578,26.16,-1.3542532808601713,0.6988983034372787,,6,0.0,0.0,4
SLM,27.769899368286133,27.67537036895752,2.1532032735743445,0.24814971601817004,3.658711248467361,3,0.0,0.0,4
USAR,24.690000534057617,15.608700122833252,3.9377465923512283,0.06702572234110064,22.28847554346363,9,0.0,0.0,4
LIF,67.70999908447266,67.74860000610352,1.0387861521709452,1.2657945555404002,-10.497499179737984,4,0.0,0.0,2
MSFT,468.47900390625,480.92640075683596,-0.14322484471111618,0.2386066602132464,-2.4526885698835508,11,0.0,0.0,2
WIX,87.87999725341797,101.27799987792969,2.3308254177654253,0.16819323783012022,-16.196942105684816,6,0.0,0.0,2
AMCR,44.290000915527344,42.17859962463379,,0.0,,1,0.0,0.0,2
CIB,82.19499969482422,65.95189964294434,,0.0,,1,0.0,0.0,2
ERIC,10.454999923706055,9.590899963378906,,0.0,,1,0.0,0.0,2
FTNT,81.48999786376953,80.38220016479492,,0.0,,1,0.0,0.0,2
IP,43.27000045776367,39.54660224914551,,0.0,,1,0.0,0.0,2
RDW,12.515000343322754,7.724499988555908,4.42404596742223,0.0,,2,0.0,0.0,2
USAS,9.319999694824219,5.263000001907349,9.905662711467178,0.0,,2,0.0,0.0,2
MSTR,163.33140563964844,174.34102905273437,0.07476102571442009,-0.8957431739998409,-5.732687726820096,26,274.0,0.7324699569735276,2
SSL,7.510000228881836,6.581000022888183,1.2691947776527972,-3.705672509692724,17.71160022212539,7,0.0,0.0,2
CLS,303.260009765625,309.87120056152344,1.1858395799197676,-2.0785542552001157,-5.683981252710796,7,0.0,0.0,0
NOW,132.8000030517578,155.38295944213868,-0.6252411216494586,-2.5859657929574897,-16.29573771038519,5,0.0,0.0,0
XXI,8.515000343322754,11.432899990081786,3.380441110947019,-7.290211147980014,,3,0.0,0.0,0
CORT,44.084999084472656,66.76130020141602,0.5784020907452874,-7.4176300881474475,,8,0.0,0.0,0
RARE,24.479999542236328,30.224100189208983,-0.2946129510174108,-7.817314065841185,-33.31036324237226,10,0.0,0.0,0
