,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LITE,943.7050170898438,817.1172998046875,0.9563873782436794,0.9563873782436794,0.9577946768060835,0.8714344144335207,0.9688546195446353,0.9454955842031116,0.9961068274430793,1.4366033917336687,14.37075175,938.515,1,0.9563873782436794,4
NBIS,247.0749969482422,221.58530029296875,0.9383791828882189,0.9383791828882189,0.9403041825095056,0.5675851726175147,1.0,0.963060306303304,0.9727477921015557,1.85631686608777,27.2085115,245.805,1,0.9383791828882189,4
ATRO,88.5999984741211,73.69051651000977,0.9266542196234075,0.9266542196234075,0.9307984790874524,0.8401981427900564,0.9747398239740657,0.941602411646191,0.8595731143865603,1.3627788984238778,16.516012500000002,87.28215,1,0.9266542196234075,4
FOIL,26.143699645996094,0.0,0.9230102404071925,0.9230102404071925,0.9249049429657794,1.0,0.982526169087907,1.0,0.6456304061321254,inf,18.3213625,26.0307,1,0.9230102404071925,4
EAT,246.05999755859375,181.75340118408204,0.9189167285231696,0.9189167285231696,0.9336501901140684,0.9103661400027268,0.9119037159347401,0.9279308621029192,0.9196900610485813,1.0973569176037636,9.336321,242.04875,1,0.9189167285231696,4
CRWV,107.62999725341797,91.03079986572266,0.9097825428324724,0.9097825428324724,0.9115969581749048,0.42752185175647217,0.9864193416448275,0.9805341372153971,0.892983200278733,2.140730391117291,18.6310375,107.14755,1,0.9097825428324724,3
COHR,357.2101135253906,341.167802734375,0.9065642373471892,0.9065642373471892,0.9085657370517928,0.7855119446169694,0.9029433596412827,0.9125399542514353,0.9629694151152046,0.9380366026451104,8.7256845,357.24,1,0.9065642373471892,3
CIEN,440.31500244140625,435.7528997802734,0.9025756290427642,0.9025756290427642,0.9047528517110266,0.8577628648902489,0.9552739611894626,0.8248072349385727,0.9688546195446353,0.7179890816161045,13.183495,438.62,1,0.9025756290427642,3
QNT,68.75920104980469,0.0,0.8954046930150121,0.8954046930150121,0.9005703422053232,0.643456591883417,0.9942056867586688,0.8889082453456137,0.8598457879508582,0.8374601702492075,22.7809485,68.831,1,0.8954046930150121,3
SIMO,245.12989807128906,282.11683654785156,0.9039011255358791,0.9039011255358791,0.9159695817490492,0.9044809355732962,0.878948085983064,0.9318240346598397,0.898413948767667,1.1046689572570527,7.9484803,241.8046,1,0.9039011255358791,1
