,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
GEV,1116.699951171875,882.2849926757813,0.9474758574758575,0.9474758574758575,0.9495670995670996,0.9692224442224442,0.9776390276390277,0.8821844821844822,0.9980769230769231,1.1184826365128293,11.940387,1109.665,1,0.9474758574758575,4
TFX,134.3300018310547,115.19216217041016,0.9359003496503495,0.9359003496503495,0.9454545454545452,0.9223359973359974,0.9297952047952048,0.9552780552780554,0.9194555444555446,1.7185576929356166,8.0480975,134.79,1,0.9359003496503495,4
ISRG,485.68499755859375,478.6511004638672,0.9337225274725274,0.9337225274725274,0.9357142857142856,0.9449383949383948,0.9266650016650017,0.9067099567099568,0.9877372627372627,1.2600504976603581,7.788782,486.44,1,0.9337225274725274,4
MAS,75.83000183105469,66.04390502929688,0.9251490176490177,0.9251490176490177,0.9303846153846154,0.7759074259074259,0.9836496836496837,0.9264235764235764,0.8951631701631702,1.4192881919181564,12.802794500000001,75.30715000000001,1,0.9251490176490177,4
MAAS,10.609999656677246,6.249540004730225,0.9185402097902098,0.9185402097902098,0.9272727272727272,0.8961288711288711,0.9980769230769231,1.0,0.648001998001998,17.402274694510943,22.426989499999998,11.0993,1,0.9185402097902098,4
ARM,192.98500061035156,137.81820098876952,0.914365218115218,0.914365218115218,0.9194230769230768,0.7838411588411589,0.9485431235431235,0.8920412920412921,0.9588827838827839,1.1996944009355146,9.031879,191.34005000000002,1,0.914365218115218,3
XNDU,29.062599182128906,0.0,0.9127064602064603,0.9127064602064603,0.9165384615384616,0.6804528804528804,0.9978354978354977,0.947102897102897,0.8196636696636697,1.6072909974607708,24.2067095,28.45,1,0.9127064602064603,3
NHC,177.49000549316406,163.20791534423827,0.9111222111222111,0.9111222111222111,0.953846153846154,0.9937479187479187,0.8937062937062937,0.8927572427572428,0.9324259074259075,1.225454383903802,8.3727675,174.0575,1,0.9111222111222111,3
LEU,210.52000427246094,198.45040100097657,0.8961892274392275,0.8961892274392275,0.8971861471861472,0.9386863136863137,0.9487845487845488,0.7908175158175158,0.9672993672993673,0.8374638454122136,8.673974,208.16500000000002,1,0.8961892274392275,3
RCUS,27.104999542236328,21.893900032043458,0.8896848984348984,0.8896848984348984,0.8901923076923077,0.7677322677322678,0.9656177156177156,0.9507076257076257,0.710989010989011,1.6747035426256578,11.0341275,27.225,1,0.8896848984348984,3
