,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
CRNX,83.52999877929688,37.74479988098145,0.98618890738755,0.98618890738755,0.986436170212766,0.8857899712173374,1.0,1.0,0.9880495513290818,62.35839905804235,98.739,83.53,1,0.98618890738755,4
AGIO,44.0099983215332,30.422800025939942,0.9485727995048383,0.9511936339522546,0.9523936170212766,0.8237587727292213,0.9982293018793386,0.9764134436900034,0.8753598064132325,2.1832530439937914,17.22385733333333,43.830000000000005,1,0.9485727995048383,4
PTGX,140.85000610351562,106.98539993286133,0.9135790063736341,0.949602122015915,0.9514627659574468,0.9706862550989537,0.9231663041463626,0.8951121129891441,0.9005646743315578,1.5396376148862363,6.305454,139.79166666666666,1,0.9135790063736341,4
NET,268.8299865722656,227.5281997680664,0.9125997397286171,0.9133952254641908,0.919813829787234,0.8708755489846501,0.9795397457022609,0.8243872928846407,0.9706886066236824,1.132851058564366,8.483884166666668,268.55199999999996,1,0.9125997397286171,4
BAND,67.55999755859375,54.400699882507325,0.9058145735629407,0.9159151193633952,0.9300531914893616,0.8642641870956341,0.992502113288289,0.836859841724653,0.8955573529942389,1.1987281169901758,11.515851,67.65666666666667,1,0.9058145735629407,4
ANDG,40.5099983215332,36.72619987487793,0.9041844206783678,0.9041844206783678,0.9050531914893616,0.946879056380157,0.9495351035611491,0.9694572210621367,0.6892460071110108,2.204073604397939,6.85834,40.51,1,0.9041844206783678,3
VERA,42.959999084472656,36.25430004119873,0.9021328097991196,0.9023872679045092,0.9031914893617022,0.7854391507125351,0.9607398683207832,0.9874527266430374,0.708607432452645,3.0611900838478694,7.3386488000000005,43.074999999999996,1,0.9021328097991196,3
RAPP,39.720001220703125,37.36380027770996,0.8877049180327867,0.8877049180327867,0.8877049180327867,0.9278688524590164,0.980327868852459,0.8655737704918033,0.7442622950819672,0.792586538892123,8.9447775,42.02,1,0.8877049180327867,3
VKTX,42.130001068115234,32.1428999710083,0.8809425512485903,0.8954907161803713,0.899468085106383,0.7023972676670439,0.9710592840200866,0.9352325789025211,0.7175033622948662,1.5444986571116315,7.957466,41.790333333333336,1,0.8809425512485903,3
ALMS,29.270000457763672,23.439899978637694,0.8783179516631371,0.879973474801061,0.8807180851063829,0.7416010629816964,0.9649590665079041,0.9735498493944785,0.6283986239956677,2.132940112944494,7.468523333333334,29.30666666666667,1,0.8783179516631371,3
