,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LMAT,107.13999938964844,86.93880004882813,0.9948660714285714,0.9948660714285714,0.9948660714285714,0.9866071428571428,0.9977678571428572,0.9977678571428572,0.9888392857142856,7.753011936593409,24.41454,113.69,1,0.9948660714285714,4
SEZL,72.65499877929688,68.3278997039795,0.9799107142857144,0.9799107142857144,0.9799107142857144,0.8727678571428571,1.0,0.9866071428571428,0.9866071428571428,5.467247122214058,35.2603,84.7,1,0.9799107142857144,4
AAOI,79.25,41.24560005187988,0.9643766870836147,0.9678016767454645,0.9692567567567568,0.783238841464839,1.0,0.9657479295476615,0.9902051379772465,2.5813690668602343,45.13721016666667,77.92416666666666,1,0.9643766870836147,4
DELL,147.66250610351562,121.31572341918945,0.9532222643455892,0.9609958813395068,0.9649509803921568,0.8163991680672843,0.9713808593521304,0.9564401146247267,0.9842250332348047,2.404690747780322,19.30757566666667,144.90166666666667,1,0.9532222643455892,4
SJM,114.8550033569336,103.07373672485352,0.927455357142857,0.927455357142857,0.927455357142857,0.8370535714285714,0.9196428571428572,0.9732142857142856,0.90625,3.990689961592373,8.81801,116.0,1,0.927455357142857,4
XYZ,62.279998779296875,61.468200302124025,0.9240431792964904,0.9318892653684328,0.9358108108108107,0.6838896000837308,0.9665343765886965,0.9527582812157404,0.9195089452828222,2.4172187002361585,15.387173499999998,62.93416666666667,1,0.9240431792964904,3
VAC,64.94000244140625,58.22061058044434,0.9204241071428572,0.9204241071428572,0.9204241071428572,0.875,0.9776785714285714,0.8816964285714286,0.9107142857142856,2.3664914914914914,16.6552,67.66,1,0.9204241071428572,3
NATL,45.52000045776367,39.43379989624023,0.915597067146968,0.9282848336384192,0.9344978165938864,0.9483778313937273,0.895864739552882,1.0,0.7860331258204326,8.394319913348388,8.81757475,45.55833333333334,1,0.915597067146968,3
FTDR,67.36499786376953,58.34650001525879,0.910379464285714,0.910379464285714,0.910379464285714,0.8883928571428571,0.9821428571428572,0.8459821428571429,0.9084821428571428,2.1442970908558654,16.802847,65.76,1,0.910379464285714,3
HUBS,260.0710144042969,313.84161895751953,0.9270089285714286,0.9270089285714286,0.9270089285714286,0.9285714285714286,0.9308035714285714,0.8861607142857143,0.9910714285714286,2.3811107349807843,9.28775,268.52,1,0.9270089285714286,1
