,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
ACLX,113.80500030517578,68.22130004882813,0.9942669933186729,0.993798449612403,0.9964285714285712,0.9426699331867292,1.0,1.0,1.0,15.454113862135415,77.607078,113.86390000000002,1,0.9942669933186729,4
RNG,34.672000885009766,28.640839920043945,0.9601851851851851,0.9601851851851851,0.9603174603174602,0.7394179894179894,1.0,1.0,0.9312169312169312,8.252655255186419,34.3995,39.5,1,0.9601851851851851,4
SYRE,43.849998474121094,33.61370002746582,0.9257936507936507,0.9257936507936507,0.928042328042328,0.83994708994709,0.992063492063492,0.9285714285714285,0.8478835978835979,2.7463910689876982,14.28193,43.21,1,0.9257936507936507,4
GATX,195.91009521484375,179.80938873291015,0.9103835978835979,0.9103835978835979,0.9117724867724868,0.9761904761904762,0.8756613756613757,0.9219576719576721,0.917989417989418,2.6673132461183147,5.00371,198.52,1,0.9103835978835979,4
VRE,18.795000076293945,15.292173976898193,0.9085912369762499,0.9131687242798352,0.925,0.8252365965931858,0.9850688535313858,0.9932126477216917,0.668345259391771,13.151930775593309,12.194391800000002,18.815,1,0.9085912369762499,4
VTMX,35.91999816894531,31.8743998336792,0.9061507936507935,0.9061507936507935,0.9067460317460316,0.9576719576719576,0.9497354497354498,0.966931216931217,0.6977513227513228,3.551301834778812,6.89042,35.99,1,0.9061507936507935,3
VICR,175.50999450683594,138.9539990234375,0.9043011161486614,0.8972527472527473,0.9735449735449736,0.9599488462537558,0.8942636079586984,0.8802788846716496,0.93608179551332,1.7925200854232042,7.77516166,175.589,1,0.9043011161486614,3
TPL,520.9349975585938,340.78423278808594,0.8929375233341641,0.8994047619047619,0.9124031007751938,1.0,0.8388191519457668,0.8691471290696097,0.9757466248939117,0.9245830853637875,4.8557649,524.153,1,0.8929375233341641,3
VKTX,34.470001220703125,32.63680000305176,0.8915111367721187,0.8934156378600823,0.9023809523809524,0.7121838253621199,0.979637943165075,0.9262383644683387,0.7661802328210597,1.1863946347427263,10.472520900000001,34.2821,1,0.8915111367721187,3
DPZ,400.7799987792969,408.50708068847655,0.8946951265469784,0.8933333333333334,0.9325102880658436,0.9779435927584076,0.793861830898868,0.9316751835270353,0.9648140611103574,1.294945854423185,4.132848133333334,400.50666666666666,1,0.8946951265469784,1
