,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
PENG,76.85070037841797,54.77681423187256,0.9641552511415524,0.9641552511415524,0.9641552511415524,0.7808219178082192,1.0,0.9863013698630136,0.954337899543379,2.722466602889055,25.195349,78.51,1,0.9641552511415524,4
UCTT,98.93000030517578,94.69259994506837,0.939041095890411,0.939041095890411,0.939041095890411,0.9269406392694064,0.9817351598173516,0.9223744292237442,0.8995433789954338,1.012203270816345,9.489973,99.395,1,0.939041095890411,4
BABA,109.20210266113281,120.16734802246094,0.9394977168949772,0.9394977168949772,0.9394977168949772,0.6666666666666666,0.9863013698630136,0.9726027397260274,0.9360730593607306,2.215893790449963,10.953739,108.89,1,0.9394977168949772,2
VIST,65.33000183105469,70.50319976806641,0.8888127853881278,0.8888127853881278,0.8888127853881278,0.8995433789954338,0.9223744292237442,0.908675799086758,0.7899543378995434,0.9832390607715904,5.9648633,65.73,1,0.8888127853881278,2
RGC,6.400100231170654,20.386201992034913,0.8799086757990867,0.8799086757990867,0.8799086757990867,0.817351598173516,0.9954337899543378,0.9954337899543378,0.5068493150684932,4.686071986008989,16.722696,6.945,1,0.8799086757990867,2
KEX,141.4199981689453,142.36440002441407,0.8668949771689497,0.8668949771689497,0.8668949771689497,0.9771689497716894,0.908675799086758,0.7853881278538812,0.8812785388127854,0.6700781845558726,5.6883683,141.5273,1,0.8668949771689497,1
KC,10.574999809265137,12.668099994659423,0.8650684931506849,0.8650684931506849,0.8650684931506849,0.6529680365296804,0.9908675799086758,0.9680365296803652,0.5707762557077626,2.1737932280567343,12.288144,10.6,1,0.8650684931506849,1
AVGO,388.69000244140625,406.2891857910156,0.861187214611872,0.861187214611872,0.861187214611872,0.7168949771689498,0.9315068493150684,0.7579908675799086,0.9908675799086758,0.6444169455082234,5.999513,393.025,1,0.861187214611872,1
MTZ,380.6099853515625,389.3953985595703,0.85662100456621,0.85662100456621,0.85662100456621,0.9863013698630136,0.8995433789954338,0.7077625570776256,0.9771689497716894,0.603137284457602,5.2905073,377.835,1,0.85662100456621,1
BIDU,117.5999984741211,125.02619964599609,0.852054794520548,0.852054794520548,0.852054794520548,0.863013698630137,0.8538812785388128,0.8538812785388128,0.8401826484018264,0.7474268455322821,4.5856075,117.23,1,0.852054794520548,1
