,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LGND,277.1300048828125,233.31020111083984,0.9551671732522796,0.9551671732522796,0.9551671732522796,0.993920972644377,0.9118541033434652,1.0,0.933130699088146,7.361601282116856,5.4849806,276.55,1,0.9551671732522796,4
MAAS,23.989900588989258,11.110798053741455,0.9401215805471124,0.9401215805471124,0.9401215805471124,0.8996960486322189,1.0,0.9756838905775076,0.7933130699088146,2.0715334281123083,24.929964,22.3,1,0.9401215805471124,4
IBM,263.7099914550781,250.83552154541016,0.909422492401216,0.909422492401216,0.909422492401216,0.7781155015197568,0.9088145896656536,0.939209726443769,0.9240121580547112,1.1452641181322425,5.3822107,265.795,1,0.909422492401216,4
VRNS,35.58000183105469,29.27520008087158,0.9082066869300912,0.9082066869300912,0.9082066869300912,0.6747720364741642,0.9908814589665652,0.9908814589665652,0.7355623100303952,2.908223497475053,10.149497,36.0299,1,0.9082066869300912,4
VKTX,35.18000030517578,31.467499885559082,0.8974164133738601,0.8974164133738601,0.8974164133738601,0.6717325227963525,0.9878419452887538,0.972644376899696,0.7203647416413373,1.80982857902883,9.467826,35.43,1,0.8974164133738601,4
ENLT,91.08999633789062,90.50580001831055,0.8892097264437689,0.8892097264437689,0.8892097264437689,0.9787234042553192,0.9361702127659576,0.8541033434650456,0.8237082066869301,0.8104563664604079,6.060606,90.65,1,0.8892097264437689,3
QURE,47.724998474121094,25.333899993896484,0.8632218844984804,0.8632218844984804,0.8632218844984804,0.7416413373860182,0.9848024316109424,0.8389057750759878,0.7537993920972644,0.7892063244470354,8.132463,48.0,1,0.8632218844984804,3
KFY,71.44999694824219,68.05400016784668,0.8565349544072949,0.8565349544072949,0.8565349544072949,0.9300911854103344,0.9209726443768996,0.817629179331307,0.7750759878419453,0.764008813319753,5.636712,71.59,1,0.8565349544072949,3
KNSL,307.0,317.6292388916016,0.8965045592705168,0.8965045592705168,0.8965045592705168,0.9878419452887538,0.8480243161094225,0.8996960486322189,0.9300911854103344,0.9293324525297696,4.6477637,308.7632,1,0.8965045592705168,1
IRTC,111.06999969482422,115.97070037841797,0.8729483282674771,0.8729483282674771,0.8729483282674771,0.96048632218845,0.9544072948328268,0.7720364741641338,0.8632218844984803,0.7241355013974462,6.595662,111.595,1,0.8729483282674771,1
