,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
LMAT,109.1500015258789,86.36059997558594,0.979000299296426,0.9813915857605178,0.9835504885993486,0.9845775114701015,0.9815379785048118,0.9813482931939207,0.9676617652742975,1.9200240277782978,17.62238766666667,107.48333333333333,1,0.979000299296426,4
SEZL,79.9749984741211,68.10369972229005,0.9780992341277296,0.9776470588235292,0.9791262135922332,0.8457125476926168,1.0,0.9906706327577046,0.9839662894663576,2.3773706395522267,30.191156333333335,81.5257,1,0.9780992341277296,4
ECG,124.11000061035156,94.08459991455078,0.9735507246376812,0.9735507246376812,0.9735507246376812,0.929951690821256,0.9903381642512076,0.9637681159420288,0.9830917874396136,4.793927606734076,24.8441,130.1,1,0.9735507246376812,4
JAZZ,191.75,168.97240020751954,0.9695652173913044,0.9695652173913044,0.9695652173913044,0.92512077294686,0.9637681159420288,0.9830917874396136,0.9782608695652174,5.637288625346208,13.2313175,196.83,1,0.9695652173913044,4
UTHR,498.8450012207031,486.1278979492188,0.9634057971014492,0.9634057971014492,0.9634057971014492,0.9903381642512076,0.961352657004831,0.9396135265700484,0.9951690821256038,2.773805938037866,13.026209,535.1,1,0.9634057971014492,4
CAVA,80.92500305175781,64.97170013427734,0.9487922705314008,0.9487922705314008,0.9487922705314008,0.6908212560386473,0.9951690821256038,0.966183574879227,0.966183574879227,4.991874026404268,26.3569,85.67,1,0.9487922705314008,3
CLDX,30.010000228881836,25.64540012359619,0.930193236714976,0.930193236714976,0.930193236714976,0.785024154589372,0.9879227053140096,0.9734299516908212,0.8260869565217391,5.289678140113698,24.074072,30.82,1,0.930193236714976,3
SHAK,102.06999969482422,90.63020004272461,0.9218870370956008,0.92,0.9296416938110748,0.789293724510455,0.9527419417847782,0.9294763159999776,0.9209063720994548,1.0463465402750984,11.876808333333335,103.07209999999999,1,0.9218870370956008,3
TRI,98.47000122070312,112.89218215942383,0.9352657004830918,0.9352657004830918,0.9352657004830918,0.8091787439613527,0.9516908212560388,0.9758454106280192,0.8985507246376812,5.3928616173828186,10.311912,99.38,1,0.9352657004830918,1
CECO,64.30000305175781,66.72899993896485,0.9241545893719806,0.9241545893719806,0.9241545893719806,0.9202898550724636,0.932367149758454,0.9951690821256038,0.7874396135265701,6.655595264618005,8.016663,64.81,1,0.9241545893719806,1
