,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
MEDP,605.8200073242188,484.63989807128905,0.981893487259139,0.9799065420560747,0.9868501529051988,0.9807233885721334,0.9902988301982246,0.9689834827866678,0.9903616942860666,2.626683732196152,14.800933,606.2866666666667,1,0.981893487259139,4
LMT,568.5900268554688,521.0421252441406,0.9497694855282512,0.9452914798206278,0.960091743119266,0.9542540403793787,0.9580228951734181,0.9249094772087455,0.9765887557827805,1.8029603572518258,10.396419666666667,567.835,1,0.9497694855282512,4
URI,1139.7099609375,1043.8142053222657,0.9484797442852101,0.9485981308411215,0.952446483180428,0.9847951572736441,0.9672372581243877,0.8913788236926566,0.9974229996094012,1.552394008118968,11.005467333333334,1148.9733333333334,1,0.9484797442852101,4
ALLE,154.57000732421875,133.73953842163087,0.9470614189614408,0.944392523364486,0.9602446483180428,0.8911387738730272,0.9754436596152513,0.9469059270005037,0.9256259312931192,2.005023028834194,11.651759666666669,156.25663333333333,1,0.9470614189614408,4
TMO,572.3200073242188,489.5964782714844,0.9403828134582207,0.9426008968609864,0.9477064220183486,0.9150311216751829,0.9380765878970889,0.9344792155689673,0.9674258503879138,1.8639287770976214,8.686316,572.19,1,0.9403828134582207,4
DGX,227.89999389648438,201.06032135009767,0.9331633461056583,0.9261682242990652,0.9668195718654434,0.9257516594688034,0.8994365557810803,0.9811987888912,0.9118290476173998,3.271609499858748,7.3503929999999995,225.25333333333333,1,0.9331633461056583,3
WEX,171.47000122070312,145.2974008178711,0.9279310279493779,0.9259345794392524,0.953822629969419,0.9353899651827368,0.9545522549666581,0.9059642960176979,0.9160561929328975,1.7370838364314238,9.817149,170.96333333333334,1,0.9279310279493779,3
KALU,180.60000610351562,176.15880035400392,0.919814009664622,0.919392523364486,0.9328746177370032,0.970065714866355,0.9769955887481357,0.8385201011925978,0.9368847334936485,1.3394173733141674,11.732183999999998,183.59833333333333,1,0.919814009664622,3
IMAX,43.959999084472656,39.3678002166748,0.9192334513759843,0.9100467289719626,0.9386850152905196,0.787844084758477,0.97455572306496,0.9913810622779117,0.7618558401506585,4.1550570828955715,11.54368,43.836666666666666,1,0.9192334513759843,3
FCNCA,2212.77001953125,2051.320783691406,0.9127167502697088,0.8970852017937219,0.9571865443425076,1.0,0.8400569284192286,0.9114165113861752,0.9985052316890881,1.7614147103226616,5.919817966666667,2200.5584,1,0.9127167502697088,3
