,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
WDFC,264.9100036621094,218.83219940185546,0.9917926649667163,0.9913333333333334,0.9930981595092024,0.9947525394060271,0.9873503496680048,0.9976057629999916,0.9879138579615745,5.815733012194953,11.238117,266.32666666666665,1,0.9917926649667163,4
KB,123.19000244140625,106.48960083007813,0.9584418440253478,0.9561728395061728,0.9642638036809816,0.9777681839985862,0.9589583175540911,0.952818130559553,0.9577163439285684,1.6138982415298921,7.1592925,123.63499999999999,1,0.9584418440253478,4
JXN,116.76000213623047,107.97694580078125,0.952160123540946,0.9504115226337448,0.9562222222222222,0.9483484393277622,0.9488431080478342,0.9606793068915312,0.9449621718969595,1.723612177953078,6.727441166666666,118.24333333333334,1,0.952160123540946,4
META,669.2100219726562,600.0849096679688,0.9459346444831563,0.9467078189300412,0.9604294478527609,0.8246746951450428,0.9325163472948068,0.9669492623730297,0.9932710579245457,1.862348418206856,5.706173766666667,667.5133333333333,1,0.9459346444831563,4
PLBL,8.119999885559082,7.363059997558594,0.9219098016444075,0.9263374485596708,0.9365030674846626,0.8599054087034091,1.0,0.9955555555555556,0.6873740816481103,7.6774550442169405,28.495842666666665,8.249433333333334,1,0.9219098016444075,4
CAKE,82.76000213623047,68.50403968811035,0.8985042204212847,0.897119341563786,0.933282208588957,0.8637811271848991,0.9363127908640293,0.8726038694909407,0.895026382892777,1.1178999947484827,6.152811966666667,83.24223333333333,1,0.8985042204212847,3
REZI,33.939998626708984,32.48259998321533,0.8964006580995901,0.8829218106995883,0.9256134969325152,0.7427463455275317,0.9697772391796478,0.9453906940341842,0.7590862346099793,1.4558514223249182,8.258157033333333,33.60333333333333,1,0.8964006580995901,3
GGAL,53.72999954223633,47.63744285583496,0.8904496873606167,0.897119341563786,0.9197852760736196,0.8295729085140583,0.9674030312976006,0.8511515059708653,0.854991542326239,0.9582359796906176,8.085787066666667,53.38003333333333,1,0.8904496873606167,3
VOD,14.720000267028809,14.61404333114624,0.878852735489409,0.8765432098765432,0.8895705521472393,0.4965179630891969,0.9912260681494947,0.9927075496309762,0.6741208647866226,3.8603905059824175,12.678390333333333,14.738333333333335,1,0.878852735489409,3
EQPT,18.649999618530273,21.014099998474123,0.9003262726484721,0.902880658436214,0.9180981595092024,0.6024731752884446,0.9961242815185102,0.9749149604046217,0.7510761022326576,2.345742960924324,15.416459333333334,18.466633333333334,1,0.9003262726484721,1
