,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
CAR,255.14999389648438,117.83760025024414,0.9917313429324299,0.9921066252587991,0.9948333333333332,0.9785370788631658,0.9975468975468975,0.9868798230754752,0.9966414141414142,4.6881037678479665,16.124761499999998,246.88125,1,0.9917313429324299,4
HUM,197.14999389648438,181.8908825683594,0.966562582345191,0.9676251646903822,0.9683333333333332,0.9262789384528516,0.9762438045046741,0.9637285902503294,0.9747217516782735,1.7943972335828382,8.175473875,197.5825,1,0.966562582345191,4
UNH,307.7300109863281,282.1207531738281,0.9650983907396951,0.9652857142857142,0.9659090909090908,0.8489961729092164,0.987666258861911,0.9593551979421544,0.9937063178367526,1.7784385849027622,9.847556,309.065,1,0.9650983907396951,4
ELVN,43.15999984741211,30.046200141906738,0.9548333333333332,0.9548333333333332,0.9548333333333332,0.9033333333333332,0.9933333333333332,0.9566666666666668,0.91,2.281215835160437,10.837189,43.16,1,0.9548333333333332,4
ALHC,21.65999984741211,19.489599990844727,0.9410413608130999,0.941320816864295,0.942857142857143,0.6923848735805258,0.9980797101449276,0.9816730974339669,0.8944469540121713,3.785927490749674,17.6017685,21.95625,1,0.9410413608130999,4
AAOI,117.63999938964844,75.23100006103516,0.9215724402409184,0.9206547619047618,0.9295454545454546,0.7738970449840015,0.9791420415333458,0.886687527448397,0.9557119329945417,1.013610690490861,8.270445125,116.3375,1,0.9215724402409184,3
ORKA,60.599998474121094,37.585399856567385,0.9184922124976473,0.9377950310559006,0.9521666666666668,0.9306523307610264,0.9213826149695714,0.9421174477696217,0.8660097873141351,1.549615786262308,5.3263261,59.37245,1,0.9184922124976473,3
CVS,78.22000122070312,75.73959991455078,0.9160570534537926,0.9166920289855074,0.9189393939393938,0.7175851684547336,0.9566015747537487,0.9222818244557375,0.9334467344249953,1.2257657013304142,6.679179375,78.1745,1,0.9160570534537926,3
KOD,41.790000915527344,26.73320011138916,0.8926666666666666,0.8926666666666666,0.8926666666666666,0.9233333333333332,0.9533333333333334,0.84,0.8633333333333333,1.2427661535882897,7.1538486,41.79,1,0.8926666666666666,3
FRPT,63.040000915527344,71.13319999694824,0.9183333333333332,0.9183333333333332,0.9183333333333332,0.93,0.9466666666666668,0.8933333333333333,0.9066666666666666,1.4107803596894823,6.8293557,63.04,1,0.9183333333333332,1
