,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
FLEX,134.72999572753906,74.08499954223633,0.9688462246441546,0.9700696055684456,0.9707259953161592,0.76832286221129,0.9991603694374476,0.9880389154579294,0.9824709435482178,4.024131367721892,37.26974066666667,132.39666666666665,1,0.9688462246441546,4
DVA,193.8800048828125,152.31399932861328,0.9663491293072993,0.9655452436194896,0.968513853904282,0.9362696419052777,0.9849163549583199,0.9498654869747084,0.9777426022010586,2.5500991254338596,21.448361666666667,190.7225,1,0.9663491293072993,4
HUT,108.94000244140625,60.79379997253418,0.9586488506237888,0.9576112412177986,0.96183879093199,0.7183798103388539,0.9984459646701479,0.9842826753885282,0.9642792278468334,3.8228116143554,35.027015666666664,108.69,1,0.9586488506237888,4
VECO,62.0099983215332,38.446800003051756,0.9473998356397749,0.9476580796252928,0.9519721577726216,0.8187740621846901,0.9863379195729666,0.9809313980582711,0.8848908412518642,3.7733198589740815,21.955320666666665,60.416666666666664,1,0.9473998356397749,4
KAI,327.5199890136719,315.06462341308594,0.9325171301410308,0.9405541561712848,0.9414519906323184,1.0,0.9146159129182886,0.9012246820900155,0.9848646094406225,1.8539970258508662,12.684334666666667,325.5,1,0.9325171301410308,4
ACLS,171.0,105.92820037841797,0.9300772495977165,0.9276346604215456,0.9396751740139212,0.9225558159605468,0.9759826158784456,0.870661316612642,0.9574814581489055,1.7054213751023102,19.045576333333333,166.30666666666667,1,0.9300772495977165,3
AMD,421.3900146484375,245.52880004882812,0.9165223344480702,0.9186397984886652,0.9199063231850118,0.5787882832143412,0.9673283080688878,0.9190934970013673,0.9919793717602338,1.9580246741811547,17.387560166666667,417.03,1,0.9165223344480702,3
IFF,82.93000030517578,72.39255844116211,0.9120033653565637,0.9147540983606556,0.9179814385150812,0.8147601256048306,0.9585932750618217,0.9030970467931541,0.8946787007341964,1.8296040968321232,16.349901666666668,82.33999999999999,1,0.9120033653565637,3
SII,152.3000030517578,144.5852587890625,0.9115636655530156,0.9109048723897912,0.9218969555035128,0.9776691219235033,0.9680427128361874,0.8162758741788622,0.9464262395269903,1.5284576216120722,17.916951,149.48333333333332,1,0.9115636655530156,3
VCYT,41.189998626708984,33.40639984130859,0.9100919850714319,0.9139344262295082,0.92830626450116,0.8059661021601144,0.991205976555284,0.9085701093390272,0.8228687239620577,2.1176624370932653,23.99817366666667,40.882200000000005,1,0.9100919850714319,3
