,price,ma50,avg_HotScore,median_HotScore,max_HotScore,avg_TrendScore,avg_MomentumScore,avg_VolumeScore,avg_VolatilityScore,avg_VolumeSpike,avg_regularMarketChangePercent,avg_regularMarketPrice,appearances,avg_HotScore_persistent,rule_score
BIO,279.0249938964844,272.5660986328125,0.9708191126279864,0.9708191126279864,0.9708191126279864,0.9863481228668942,0.9931740614334472,0.9351535836177476,0.9863481228668942,1.462841228733225,12.07531,277.42,1,0.9708191126279864,4
BRC,83.12000274658203,81.79222671508789,0.9701365187713312,0.9701365187713312,0.9701365187713312,0.9488054607508531,0.9965870307167236,0.9658703071672357,0.9419795221843004,1.7674867855648932,16.882755,82.94,1,0.9701365187713312,4
RAMP,37.7599983215332,28.325400009155274,0.9610921501706484,0.9610921501706484,0.9610921501706484,0.7952218430034129,1.0,1.0,0.9078498293515358,13.287597832714953,27.292654,37.755,1,0.9610921501706484,4
ZS,176.61000061035156,142.82379959106444,0.9283276450511944,0.9283276450511944,0.9283276450511944,0.8054607508532423,0.9829351535836176,0.8873720136518771,0.9658703071672357,1.0604061257492183,9.164852,175.81,1,0.9283276450511944,4
D,66.70999908447266,62.41500015258789,0.9150170648464164,0.9150170648464164,0.9150170648464164,0.5972696245733788,0.969283276450512,0.9965870307167236,0.8361774744027304,4.566569577570582,8.715376,67.11,1,0.9150170648464164,4
CMPR,99.5250015258789,79.97630004882812,0.907679180887372,0.907679180887372,0.907679180887372,0.9829351535836176,0.89419795221843,0.924914675767918,0.863481228668942,1.3292406015037594,6.4331264,100.26,1,0.907679180887372,3
NOW,103.51010131835938,99.31960205078126,0.8936860068259385,0.8936860068259385,0.8936860068259385,0.3993174061433447,0.9761092150170648,0.938566552901024,0.9180887372013652,1.5165037173610885,9.069391,103.6925,1,0.8936860068259385,3
YPF,46.93000030517578,42.60999984741211,0.8914675767918089,0.8914675767918089,0.8914675767918089,0.6552901023890785,0.9658703071672357,0.9590443686006824,0.7610921501706485,1.661511019266176,8.142466,47.215,1,0.8914675767918089,3
MNDY,77.66999816894531,70.31299980163574,0.8781569965870307,0.8781569965870307,0.8781569965870307,0.764505119453925,0.9453924914675768,0.863481228668942,0.8430034129692833,0.9883127712274136,7.614278,77.45,1,0.8781569965870307,3
VOYG,37.150001525878906,28.227400016784667,0.8592150170648464,0.8592150170648464,0.8592150170648464,0.6791808873720137,0.962457337883959,0.9044368600682594,0.689419795221843,1.136323443362453,8.137346,37.2425,1,0.8592150170648464,3
